Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
17,12,33.5,-0.11,-1.01,-0.1,25.1,0.071,Relax
17,12,33.625,-0.11,-1,-0.1,25.1,0.071,Relax
17,12,33.75,-0.11,-1,-0.1,25.1,0.071,Relax
17,12,33.875,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,34,-0.11,-1,-0.1,25.1,0.071,Relax
17,12,34.125,-0.11,-1.01,-0.1,25.3,0.071,Relax
17,12,34.25,-0.11,-1,-0.1,25.1,0.071,Relax
17,12,34.375,-0.11,-1,-0.09,25.1,0.071,Relax
17,12,34.5,-0.11,-1,-0.1,25.1,0.071,Relax
17,12,34.625,-0.11,-1,-0.1,25.1,0.071,Relax
17,12,34.75,-0.11,-1.01,-0.1,25.1,0.071,Relax
17,12,34.875,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,35,-0.11,-1,-0.1,25.1,0.071,Relax
17,12,35.125,-0.11,-1.01,-0.1,25.1,0.071,Relax
17,12,35.25,-0.11,-1,-0.09,25.1,0.071,Relax
17,12,35.375,-0.11,-1.01,-0.09,25.1,0.071,Relax
17,12,35.5,-0.11,-1.01,-0.09,25.1,0.071,Relax
17,12,35.625,-0.11,-1,-0.1,25.1,0.071,Relax
17,12,35.75,-0.11,-1,-0.09,25.1,0.071,Relax
17,12,35.875,-0.11,-1,-0.1,25.1,0.071,Relax
17,12,36,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,36.125,-0.11,-1,-0.1,25.1,0.071,Relax
17,12,36.25,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,36.375,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,36.5,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,36.625,-0.11,-1,-0.11,25.3,0.071,Relax
17,12,36.75,-0.11,-1.01,-0.1,25.3,0.071,Relax
17,12,36.875,-0.11,-1.01,-0.09,25.3,0.071,Relax
17,12,37,-0.11,-1.01,-0.09,25.1,0.071,Relax
17,12,37.125,-0.11,-1.01,-0.09,25.3,0.071,Relax
17,12,37.25,-0.11,-1.01,-0.1,25.3,0.071,Relax
17,12,37.375,-0.11,-1.01,-0.09,25.3,0.071,Relax
17,12,37.5,-0.11,-1.01,-0.09,25.3,0.071,Relax
17,12,37.625,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,37.75,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,37.875,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,38,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,38.125,-0.1,-1,-0.1,25.3,0.071,Relax
17,12,38.25,-0.11,-1.01,-0.1,25.3,0.071,Relax
17,12,38.375,-0.11,-1,-0.09,25.3,0.071,Relax
17,12,38.5,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,38.625,-0.11,-1.01,-0.1,25.3,0.071,Relax
17,12,38.75,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,38.875,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,39,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,39.125,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,39.25,-0.11,-1.01,-0.09,25.3,0.071,Relax
17,12,39.375,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,39.5,-0.11,-1,-0.09,25.3,0.071,Relax
17,12,39.625,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,39.75,-0.11,-1.01,-0.09,25.3,0.071,Relax
17,12,39.875,-0.11,-1.01,-0.1,25.3,0.071,Relax
17,12,40,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,40.125,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,40.25,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,40.375,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,40.5,-0.11,-1,-0.1,25.3,0.069,Relax
17,12,40.625,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,40.75,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,40.875,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,41,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,41.125,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,41.25,-0.12,-1.01,-0.1,25.3,0.071,Relax
17,12,41.375,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,41.5,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,41.625,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,41.75,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,41.875,-0.11,-1.01,-0.1,25.3,0.071,Relax
17,12,42,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,42.125,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,42.25,-0.11,-1,-0.11,25.3,0.071,Relax
17,12,42.375,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,42.5,-0.13,-1.01,-0.1,25.3,0.071,Relax
17,12,42.625,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,42.75,-0.11,-1,-0.11,25.3,0.071,Relax
17,12,42.875,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,43,-0.12,-1.01,-0.11,25.3,0.071,Relax
17,12,43.125,-0.11,-1,-0.11,25.6,0.071,Relax
17,12,43.25,-0.11,-1,-0.11,25.6,0.071,Relax
17,12,43.375,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,43.5,-0.11,-1,-0.11,25.3,0.071,Relax
17,12,43.625,-0.11,-1,-0.12,25.6,0.071,Relax
17,12,43.75,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,43.875,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,44,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,44.125,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,44.25,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,44.375,-0.11,-1.01,-0.1,25.3,0.071,Relax
17,12,44.5,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,44.625,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,44.75,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,44.875,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,45,-0.11,-1,-0.11,25.3,0.071,Relax
17,12,45.125,-0.11,-1.01,-0.1,25.3,0.071,Relax
17,12,45.25,-0.1,-1.01,-0.1,25.3,0.071,Relax
17,12,45.375,-0.11,-1.01,-0.1,25.3,0.071,Relax
17,12,45.5,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,45.625,-0.12,-1.01,-0.11,25.6,0.071,Relax
17,12,45.75,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,45.875,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,46,-0.11,-1,-0.11,25.6,0.069,Relax
17,12,46.125,-0.11,-1,-0.09,25.3,0.071,Relax
17,12,46.25,-0.11,-1,-0.09,25.6,0.071,Relax
17,12,46.375,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,46.5,-0.11,-1.01,-0.09,25.6,0.071,Relax
17,12,46.625,-0.11,-1,-0.09,25.6,0.071,Relax
17,12,46.75,-0.11,-1.01,-0.09,25.6,0.071,Relax
17,12,46.875,-0.11,-1,-0.09,25.6,0.071,Relax
17,12,47,-0.11,-1.01,-0.09,25.6,0.071,Relax
17,12,47.125,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,47.25,-0.11,-1.01,-0.09,25.6,0.071,Relax
17,12,47.375,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,47.5,-0.11,-1,-0.09,25.6,0.071,Relax
17,12,47.625,-0.11,-1.01,-0.1,25.3,0.071,Relax
17,12,47.75,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,47.875,-0.1,-1.01,-0.09,25.6,0.073,Relax
17,12,48,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,48.125,-0.11,-1,-0.09,25.6,0.071,Relax
17,12,48.25,-0.11,-1,-0.1,25.3,0.071,Relax
17,12,48.375,-0.11,-1.01,-0.1,25.6,0.071,Relax
17,12,48.5,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,48.625,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,48.75,-0.11,-1.01,-0.1,25.6,0.071,Relax
17,12,48.875,-0.11,-1.01,-0.1,25.6,0.071,Relax
17,12,49,-0.11,-1,-0.11,25.6,0.071,Relax
17,12,49.125,-0.11,-1.01,-0.1,25.6,0.071,Relax
17,12,49.25,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,49.375,-0.11,-1.01,-0.1,25.6,0.071,Relax
17,12,49.5,-0.11,-1.01,-0.09,25.6,0.071,Relax
17,12,49.625,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,49.75,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,49.875,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,50,-0.11,-1.01,-0.1,25.6,0.071,Relax
17,12,50.125,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,50.25,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,50.375,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,50.5,-0.11,-1,-0.09,25.6,0.071,Relax
17,12,50.625,-0.11,-1.01,-0.09,25.6,0.071,Relax
17,12,50.75,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,50.875,-0.11,-1.01,-0.09,25.6,0.071,Relax
17,12,51,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,51.125,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,51.25,-0.11,-1.01,-0.1,25.6,0.071,Relax
17,12,51.375,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,51.5,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,51.625,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,51.75,-0.11,-1,-0.1,25.6,0.073,Relax
17,12,51.875,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,52,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,52.125,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,52.25,-0.11,-1,-0.11,25.6,0.071,Relax
17,12,52.375,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,52.5,-0.11,-1,-0.1,25.6,0.073,Relax
17,12,52.625,-0.11,-1.01,-0.1,25.6,0.071,Relax
17,12,52.75,-0.11,-1.01,-0.09,25.8,0.071,Relax
17,12,52.875,-0.12,-1.01,-0.09,25.6,0.071,Relax
17,12,53,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,53.125,-0.11,-1.01,-0.1,25.6,0.071,Relax
17,12,53.25,-0.11,-1.01,-0.1,25.6,0.071,Relax
17,12,53.375,-0.11,-1.01,-0.09,25.6,0.071,Relax
17,12,53.5,-0.11,-1,-0.09,25.6,0.071,Relax
17,12,53.625,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,53.75,-0.11,-1.01,-0.09,25.6,0.071,Relax
17,12,53.875,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,54,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,12,54.125,-0.11,-1,-0.09,25.8,0.071,Relax
17,12,54.25,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,54.375,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,12,54.5,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,54.625,-0.11,-1.01,-0.1,25.6,0.071,Relax
17,12,54.75,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,54.875,-0.11,-1,-0.09,25.8,0.071,Relax
17,12,55,-0.11,-1,-0.11,25.6,0.071,Relax
17,12,55.125,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,12,55.25,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,12,55.375,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,55.5,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,12,55.625,-0.11,-1,-0.09,25.8,0.071,Relax
17,12,55.75,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,55.875,-0.11,-1,-0.09,25.8,0.073,Relax
17,12,56,-0.11,-1,-0.1,25.8,0.073,Relax
17,12,56.125,-0.11,-1,-0.09,25.8,0.071,Relax
17,12,56.25,-0.11,-1.01,-0.11,25.8,0.073,Relax
17,12,56.375,-0.11,-1,-0.1,25.6,0.071,Relax
17,12,56.5,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,56.625,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,12,56.75,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,56.875,-0.11,-1.01,-0.09,25.8,0.071,Relax
17,12,57,-0.11,-1.01,-0.09,25.8,0.073,Relax
17,12,57.125,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,57.25,-0.11,-1,-0.09,25.8,0.073,Relax
17,12,57.375,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,12,57.5,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,57.625,-0.11,-1,-0.1,25.8,0.073,Relax
17,12,57.75,-0.11,-1,-0.09,25.8,0.071,Relax
17,12,57.875,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,58,-0.11,-1,-0.09,25.8,0.071,Relax
17,12,58.125,-0.11,-1,-0.1,25.8,0.073,Relax
17,12,58.25,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,58.375,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,12,58.5,-0.11,-1.01,-0.1,25.8,0.073,Relax
17,12,58.625,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,12,58.75,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,58.875,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,59,-0.11,-1,-0.11,25.8,0.071,Relax
17,12,59.125,-0.11,-1,-0.1,25.8,0.073,Relax
17,12,59.25,-0.11,-1,-0.1,25.8,0.073,Relax
17,12,59.375,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,59.5,-0.11,-1,-0.1,25.8,0.073,Relax
17,12,59.625,-0.11,-1.01,-0.09,25.8,0.071,Relax
17,12,59.75,-0.11,-1,-0.1,25.8,0.071,Relax
17,12,59.875,-0.11,-1.01,-0.1,25.8,0.073,Relax
17,13,0,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,0.125,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,0.25,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,0.375,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,13,0.5,-0.11,-1.01,-0.09,25.8,0.071,Relax
17,13,0.625,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,0.75,-0.11,-1,-0.11,25.8,0.071,Relax
17,13,0.875,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,1,-0.12,-1,-0.1,25.8,0.073,Relax
17,13,1.125,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,13,1.25,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,1.375,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,1.5,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,1.625,-0.11,-1.01,-0.1,25.8,0.073,Relax
17,13,1.75,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,1.875,-0.11,-1.01,-0.09,25.8,0.071,Relax
17,13,2,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,2.125,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,2.25,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,2.375,-0.11,-1,-0.11,25.8,0.071,Relax
17,13,2.5,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,2.625,-0.11,-1.01,-0.09,25.8,0.073,Relax
17,13,2.75,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,2.875,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,3,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,3.125,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,3.25,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,3.375,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,3.5,-0.11,-1.01,-0.09,25.8,0.071,Relax
17,13,3.625,-0.11,-1,-0.09,25.8,0.071,Relax
17,13,3.75,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,3.875,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,13,4,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,4.125,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,4.25,-0.11,-1,-0.09,25.8,0.073,Relax
17,13,4.375,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,4.5,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,4.625,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,13,4.75,-0.11,-1.01,-0.1,25.8,0.073,Relax
17,13,4.875,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,5,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,5.125,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,13,5.25,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,5.375,-0.11,-1,-0.1,26,0.073,Relax
17,13,5.5,-0.11,-1,-0.11,25.8,0.073,Relax
17,13,5.625,-0.11,-1.01,-0.1,26,0.071,Relax
17,13,5.75,-0.11,-1.01,-0.09,26,0.073,Relax
17,13,5.875,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,13,6,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,13,6.125,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,6.25,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,6.375,-0.11,-1,-0.1,26,0.071,Relax
17,13,6.5,-0.11,-1.01,-0.1,25.8,0.071,Relax
17,13,6.625,-0.11,-1.01,-0.1,25.8,0.073,Relax
17,13,6.75,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,6.875,-0.11,-1,-0.1,26,0.073,Relax
17,13,7,-0.11,-1.01,-0.1,26,0.071,Relax
17,13,7.125,-0.11,-1,-0.11,26,0.071,Relax
17,13,7.25,-0.11,-1,-0.1,26,0.071,Relax
17,13,7.375,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,7.5,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,7.625,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,7.75,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,7.875,-0.11,-1,-0.11,26,0.071,Relax
17,13,8,-0.11,-1,-0.1,26,0.073,Relax
17,13,8.125,-0.11,-1,-0.1,25.8,0.071,Relax
17,13,8.25,-0.11,-1,-0.1,26,0.073,Relax
17,13,8.375,-0.11,-1,-0.1,26,0.073,Relax
17,13,8.5,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,8.625,-0.11,-1,-0.1,26,0.073,Relax
17,13,8.75,-0.11,-1,-0.1,26,0.073,Relax
17,13,8.875,-0.11,-1,-0.1,25.8,0.073,Relax
17,13,9,-0.11,-1,-0.1,26,0.071,Relax
17,13,9.125,-0.11,-1,-0.1,26,0.073,Relax
17,13,9.25,-0.11,-1,-0.1,26,0.073,Relax
17,13,9.375,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,9.5,-0.11,-1,-0.1,26,0.073,Relax
17,13,9.625,-0.11,-1,-0.1,26,0.073,Relax
17,13,9.75,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,9.875,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,10,-0.11,-1,-0.1,26,0.073,Relax
17,13,10.125,-0.11,-1.01,-0.09,26,0.073,Relax
17,13,10.25,-0.11,-1,-0.1,26,0.071,Relax
17,13,10.375,-0.11,-1,-0.09,26,0.073,Relax
17,13,10.5,-0.11,-1,-0.1,26,0.073,Relax
17,13,10.625,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,10.75,-0.11,-1,-0.1,26,0.073,Relax
17,13,10.875,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,11,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,11.125,-0.11,-1,-0.1,26,0.073,Relax
17,13,11.25,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,11.375,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,11.5,-0.11,-1,-0.11,26,0.073,Relax
17,13,11.625,-0.11,-1.01,-0.09,26,0.073,Relax
17,13,11.75,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,11.875,-0.11,-1,-0.11,26,0.073,Relax
17,13,12,-0.11,-1,-0.1,26,0.073,Relax
17,13,12.125,-0.11,-1,-0.1,26,0.073,Relax
17,13,12.25,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,12.375,-0.11,-1,-0.1,26,0.073,Relax
17,13,12.5,-0.11,-1,-0.1,26,0.073,Relax
17,13,12.625,-0.11,-1,-0.1,26,0.073,Relax
17,13,12.75,-0.11,-1,-0.1,26,0.073,Relax
17,13,12.875,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,13,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,13.125,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,13.25,-0.11,-1,-0.1,26,0.073,Relax
17,13,13.375,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,13.5,-0.11,-1,-0.1,26,0.073,Relax
17,13,13.625,-0.11,-1,-0.1,26,0.073,Relax
17,13,13.75,-0.11,-1,-0.1,26,0.073,Relax
17,13,13.875,-0.11,-1,-0.1,26,0.073,Relax
17,13,14,-0.11,-1,-0.11,26,0.073,Relax
17,13,14.125,-0.11,-1,-0.1,26,0.073,Relax
17,13,14.25,-0.11,-1,-0.1,26,0.073,Relax
17,13,14.375,-0.11,-1.01,-0.1,26,0.073,Relax
17,13,14.5,-0.11,-1,-0.1,26,0.073,Relax
