Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
14,59,17.75,-0.09,-0.5,1.08,28.7,0.673,Relax
14,59,17.875,-0.09,-0.5,1.08,28.5,0.673,Relax
14,59,18,-0.09,-0.5,1.08,28.5,0.673,Relax
14,59,18.125,-0.09,-0.5,1.07,28.5,0.673,Relax
14,59,18.25,-0.09,-0.5,1.08,28.5,0.673,Relax
14,59,18.375,-0.09,-0.5,1.08,28.5,0.673,Relax
14,59,18.5,-0.09,-0.5,1.08,28.5,0.673,Relax
14,59,18.625,-0.08,-0.5,1.07,28.5,0.673,Relax
14,59,18.75,-0.09,-0.5,1.08,28.5,0.673,Relax
14,59,18.875,-0.09,-0.5,1.08,28.5,0.673,Relax
14,59,19,-0.09,-0.5,1.08,28.5,0.673,Relax
14,59,19.125,-0.09,-0.5,1.08,28.5,0.673,Relax
14,59,19.25,-0.09,-0.5,1.08,28.5,0.671,Relax
14,59,19.375,-0.08,-0.5,1.07,28.5,0.673,Relax
14,59,19.5,-0.09,-0.5,1.08,28.5,0.673,Relax
14,59,19.625,-0.1,-0.5,1.09,28.7,0.671,Relax
14,59,19.75,-0.09,-0.5,1.08,28.5,0.671,Relax
14,59,19.875,-0.1,-0.52,1.1,28.5,0.671,Relax
14,59,20,-0.09,-0.54,1.06,28.5,0.666,Relax
14,59,20.125,-0.17,-0.51,1.06,28.7,0.666,Relax
14,59,20.25,-0.11,-0.51,1.08,28.5,0.671,Relax
14,59,20.375,-0.17,-0.52,1.08,28.5,0.666,Relax
14,59,20.5,-0.16,-0.53,1.06,28.5,0.666,Relax
14,59,20.625,-0.19,-0.52,1.05,28.5,0.663,Relax
14,59,20.75,-0.15,-0.51,1.07,28.5,0.663,Relax
14,59,20.875,-0.17,-0.51,1.05,28.7,0.663,Relax
14,59,21,-0.14,-0.5,1.06,28.7,0.659,Relax
14,59,21.125,-0.12,-0.5,1.07,28.7,0.659,Relax
14,59,21.25,-0.1,-0.5,1.11,28.5,0.659,Relax
14,59,21.375,-0.1,-0.5,1.09,28.5,0.659,Relax
14,59,21.5,0.02,-0.58,1.06,28.5,0.659,Relax
14,59,21.625,-0.05,-0.55,1.07,28.5,0.659,Relax
14,59,21.75,-0.12,-0.59,1.02,28.5,0.659,Relax
14,59,21.875,-0.18,-0.58,1.06,28.5,0.659,Relax
14,59,22,-0.17,-0.55,1.1,28.5,0.659,Relax
14,59,22.125,-0.21,-0.55,1.08,28.7,0.659,Relax
14,59,22.25,-0.43,-0.53,1,28.5,0.663,Relax
14,59,22.375,-0.47,-0.45,0.99,28.5,0.663,Relax
14,59,22.5,-0.59,-0.53,0.83,28.7,0.663,Relax
14,59,22.625,-0.5,-0.54,0.94,28.5,0.659,Relax
14,59,22.75,-0.33,-0.52,1.05,28.7,0.659,Relax
14,59,22.875,-0.32,-0.52,1.03,28.7,0.659,Relax
14,59,23,-0.29,-0.51,0.99,28.5,0.659,Relax
14,59,23.125,-0.25,-0.52,1.04,28.7,0.659,Relax
14,59,23.25,-0.19,-0.51,1.09,28.7,0.659,Relax
14,59,23.375,-0.14,-0.49,1.09,28.7,0.659,Relax
14,59,23.5,-0.12,-0.5,1.06,28.7,0.659,Relax
14,59,23.625,-0.15,-0.5,1.05,28.7,0.659,Relax
14,59,23.75,-0.13,-0.48,1.09,28.5,0.663,Relax
14,59,23.875,-0.11,-0.51,1.12,28.7,0.663,Relax
14,59,24,-0.05,-0.42,1.1,28.7,0.663,Relax
14,59,24.125,-0.09,-0.45,1.08,28.7,0.663,Relax
14,59,24.25,-0.09,-0.5,1.07,28.5,0.663,Relax
14,59,24.375,-0.11,-0.5,1.08,28.7,0.663,Relax
14,59,24.5,-0.09,-0.51,1.06,28.5,0.663,Relax
14,59,24.625,-0.07,-0.5,1.08,28.5,0.663,Relax
14,59,24.75,-0.09,-0.5,1.08,28.7,0.663,Relax
14,59,24.875,-0.08,-0.49,1.08,28.7,0.663,Relax
14,59,25,-0.08,-0.5,1.08,28.7,0.663,Relax
14,59,25.125,-0.05,-0.49,1.05,28.7,0.663,Relax
14,59,25.25,-0.09,-0.5,1.09,28.7,0.663,Relax
14,59,25.375,-0.09,-0.5,1.08,28.7,0.663,Relax
14,59,25.5,-0.08,-0.5,1.07,28.7,0.663,Relax
14,59,25.625,-0.09,-0.5,1.07,28.7,0.663,Relax
14,59,25.75,-0.11,-0.5,1.07,28.7,0.663,Relax
14,59,25.875,-0.09,-0.5,1.08,28.7,0.663,Relax
14,59,26,-0.07,-0.5,1.08,28.7,0.663,Relax
14,59,26.125,-0.08,-0.5,1.08,28.7,0.666,Relax
14,59,26.25,-0.09,-0.49,1.09,28.7,0.663,Relax
14,59,26.375,-0.09,-0.5,1.07,28.7,0.663,Relax
14,59,26.5,-0.09,-0.5,1.07,28.7,0.663,Relax
14,59,26.625,-0.08,-0.5,1.08,28.7,0.663,Relax
14,59,26.75,-0.08,-0.51,1.07,28.5,0.663,Relax
14,59,26.875,-0.09,-0.51,1.07,28.7,0.663,Relax
14,59,27,-0.09,-0.5,1.07,28.7,0.663,Relax
14,59,27.125,-0.09,-0.5,1.07,28.7,0.663,Relax
14,59,27.25,-0.08,-0.5,1.07,28.7,0.663,Relax
14,59,27.375,-0.08,-0.5,1.07,28.7,0.663,Relax
14,59,27.5,-0.09,-0.51,1.06,28.7,0.663,Relax
14,59,27.625,-0.09,-0.5,1.07,28.7,0.663,Relax
14,59,27.75,-0.09,-0.5,1.07,28.7,0.663,Relax
14,59,27.875,-0.08,-0.51,1.07,28.7,0.663,Relax
14,59,28,-0.08,-0.5,1.07,28.7,0.663,Relax
14,59,28.125,-0.08,-0.51,1.07,28.7,0.663,Relax
14,59,28.25,-0.09,-0.51,1.07,28.7,0.663,Relax
14,59,28.375,-0.09,-0.51,1.07,28.7,0.663,Relax
14,59,28.5,-0.08,-0.51,1.07,28.7,0.663,Relax
14,59,28.625,-0.08,-0.51,1.07,28.7,0.663,Relax
14,59,28.75,-0.08,-0.51,1.07,28.7,0.663,Relax
14,59,28.875,-0.09,-0.5,1.07,28.7,0.663,Relax
14,59,29,-0.1,-0.5,1.07,28.7,0.663,Relax
14,59,29.125,-0.09,-0.51,1.07,28.7,0.663,Relax
14,59,29.25,-0.08,-0.51,1.07,28.7,0.663,Relax
14,59,29.375,-0.08,-0.51,1.07,28.7,0.666,Relax
14,59,29.5,-0.09,-0.51,1.07,28.7,0.663,Relax
14,59,29.625,-0.09,-0.51,1.07,28.7,0.666,Relax
14,59,29.75,-0.09,-0.51,1.07,28.7,0.663,Relax
14,59,29.875,-0.08,-0.51,1.07,28.7,0.666,Relax
14,59,30,-0.08,-0.51,1.07,28.7,0.666,Relax
14,59,30.125,-0.09,-0.51,1.07,28.7,0.666,Relax
14,59,30.25,-0.09,-0.5,1.07,28.7,0.671,Relax
14,59,30.375,-0.09,-0.51,1.07,28.7,0.671,Relax
14,59,30.5,-0.09,-0.51,1.07,28.7,0.671,Relax
14,59,30.625,-0.08,-0.51,1.07,28.7,0.671,Relax
14,59,30.75,-0.08,-0.51,1.07,28.7,0.666,Relax
14,59,30.875,-0.09,-0.51,1.07,28.7,0.671,Relax
14,59,31,-0.12,-0.45,1.05,28.7,0.671,Relax
14,59,31.125,-0.09,-0.51,1.06,28.7,0.671,Relax
14,59,31.25,-0.09,-0.51,1.07,28.7,0.671,Relax
14,59,31.375,-0.08,-0.52,1.06,28.7,0.671,Relax
14,59,31.5,-0.08,-0.52,1.07,28.7,0.671,Relax
14,59,31.625,-0.09,-0.51,1.06,28.7,0.671,Relax
14,59,31.75,-0.09,-0.51,1.06,28.7,0.671,Relax
14,59,31.875,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,32,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,32.125,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,32.25,-0.08,-0.52,1.07,28.7,0.671,Relax
14,59,32.375,-0.08,-0.52,1.06,28.7,0.666,Relax
14,59,32.5,-0.09,-0.51,1.06,28.7,0.671,Relax
14,59,32.625,-0.09,-0.51,1.07,28.7,0.666,Relax
14,59,32.75,-0.08,-0.51,1.07,28.7,0.671,Relax
14,59,32.875,-0.09,-0.51,1.06,28.7,0.666,Relax
14,59,33,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,33.125,-0.09,-0.51,1.06,28.7,0.666,Relax
14,59,33.25,-0.09,-0.52,1.07,28.7,0.666,Relax
14,59,33.375,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,33.5,-0.08,-0.52,1.07,28.7,0.671,Relax
14,59,33.625,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,33.75,-0.08,-0.52,1.07,28.9,0.671,Relax
14,59,33.875,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,34,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,34.125,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,34.25,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,34.375,-0.08,-0.52,1.06,28.7,0.671,Relax
14,59,34.5,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,34.625,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,34.75,-0.09,-0.51,1.06,28.7,0.671,Relax
14,59,34.875,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,35,-0.1,-0.51,1.06,28.7,0.671,Relax
14,59,35.125,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,35.25,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,35.375,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,35.5,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,35.625,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,35.75,-0.08,-0.52,1.06,28.7,0.671,Relax
14,59,35.875,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,36,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,36.125,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,36.25,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,36.375,-0.08,-0.52,1.06,28.7,0.671,Relax
14,59,36.5,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,36.625,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,36.75,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,36.875,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,37,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,37.125,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,37.25,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,37.375,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,37.5,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,37.625,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,37.75,-0.08,-0.52,1.06,28.7,0.671,Relax
14,59,37.875,-0.08,-0.52,1.06,28.7,0.671,Relax
14,59,38,-0.09,-0.52,1.05,28.7,0.671,Relax
14,59,38.125,-0.09,-0.52,1.06,28.7,0.673,Relax
14,59,38.25,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,38.375,-0.09,-0.52,1.07,28.7,0.673,Relax
14,59,38.5,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,38.625,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,38.75,-0.09,-0.51,1.06,28.7,0.673,Relax
14,59,38.875,-0.08,-0.52,1.06,28.7,0.671,Relax
14,59,39,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,39.125,-0.08,-0.52,1.07,28.7,0.671,Relax
14,59,39.25,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,39.375,-0.09,-0.51,1.06,28.7,0.673,Relax
14,59,39.5,-0.09,-0.52,1.07,28.9,0.671,Relax
14,59,39.625,-0.09,-0.52,1.07,28.7,0.671,Relax
14,59,39.75,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,39.875,-0.09,-0.52,1.07,28.9,0.673,Relax
14,59,40,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,40.125,-0.09,-0.52,1.07,28.7,0.673,Relax
14,59,40.25,-0.08,-0.52,1.06,28.9,0.671,Relax
14,59,40.375,-0.09,-0.52,1.06,28.7,0.671,Relax
14,59,40.5,-0.09,-0.52,1.07,28.9,0.671,Relax
14,59,40.625,-0.08,-0.52,1.06,28.7,0.673,Relax
14,59,40.75,-0.09,-0.52,1.07,28.9,0.673,Relax
14,59,40.875,-0.08,-0.52,1.06,28.9,0.673,Relax
14,59,41,-0.09,-0.52,1.06,28.7,0.673,Relax
14,59,41.125,-0.09,-0.52,1.06,28.9,0.673,Relax
14,59,41.25,-0.09,-0.52,1.06,28.9,0.673,Relax
14,59,41.375,-0.09,-0.52,1.07,28.9,0.673,Relax
14,59,41.5,-0.08,-0.52,1.07,28.9,0.671,Relax
14,59,41.625,-0.09,-0.52,1.06,28.9,0.673,Relax
14,59,41.75,-0.09,-0.52,1.06,28.9,0.673,Relax
14,59,41.875,-0.09,-0.52,1.07,28.9,0.673,Relax
14,59,42,-0.09,-0.52,1.07,28.9,0.673,Relax
14,59,42.125,-0.09,-0.52,1.06,28.9,0.673,Relax
14,59,42.25,-0.1,-0.51,1.07,28.9,0.673,Relax
14,59,42.375,-0.09,-0.51,1.07,28.7,0.673,Relax
14,59,42.5,-0.09,-0.52,1.06,28.9,0.673,Relax
14,59,42.625,-0.09,-0.51,1.06,28.9,0.673,Relax
14,59,42.75,-0.09,-0.51,1.06,28.9,0.673,Relax
14,59,42.875,-0.09,-0.51,1.06,28.9,0.673,Relax
14,59,43,-0.09,-0.51,1.06,28.9,0.673,Relax
14,59,43.125,-0.09,-0.52,1.07,28.9,0.673,Relax
14,59,43.25,-0.09,-0.52,1.07,28.9,0.678,Relax
14,59,43.375,-0.09,-0.52,1.06,28.9,0.673,Relax
14,59,43.5,-0.09,-0.52,1.07,28.9,0.673,Relax
14,59,43.625,-0.09,-0.52,1.07,28.7,0.678,Relax
14,59,43.75,-0.09,-0.51,1.06,28.9,0.673,Relax
14,59,43.875,-0.09,-0.52,1.06,28.9,0.678,Relax
14,59,44,-0.09,-0.51,1.06,28.9,0.673,Relax
14,59,44.125,-0.08,-0.52,1.06,28.9,0.678,Relax
14,59,44.25,-0.08,-0.52,1.06,28.9,0.678,Relax
14,59,44.375,-0.09,-0.52,1.07,28.9,0.678,Relax
14,59,44.5,-0.09,-0.52,1.07,28.9,0.678,Relax
14,59,44.625,-0.08,-0.52,1.07,28.9,0.678,Relax
14,59,44.75,-0.09,-0.51,1.07,28.9,0.678,Relax
14,59,44.875,-0.09,-0.52,1.07,28.9,0.678,Relax
14,59,45,-0.08,-0.51,1.07,28.9,0.678,Relax
14,59,45.125,-0.09,-0.52,1.06,28.9,0.681,Relax
14,59,45.25,-0.09,-0.52,1.06,28.9,0.678,Relax
14,59,45.375,-0.09,-0.52,1.06,28.9,0.678,Relax
14,59,45.5,-0.08,-0.51,1.07,28.9,0.681,Relax
14,59,45.625,-0.08,-0.52,1.06,28.9,0.681,Relax
14,59,45.75,-0.09,-0.52,1.06,28.9,0.681,Relax
14,59,45.875,-0.08,-0.52,1.06,28.9,0.681,Relax
14,59,46,-0.09,-0.51,1.06,28.9,0.681,Relax
14,59,46.125,-0.09,-0.52,1.06,28.9,0.681,Relax
14,59,46.25,-0.08,-0.52,1.07,28.9,0.681,Relax
14,59,46.375,-0.09,-0.51,1.07,28.9,0.681,Relax
14,59,46.5,-0.08,-0.52,1.06,28.9,0.681,Relax
14,59,46.625,-0.09,-0.52,1.07,28.9,0.681,Relax
14,59,46.75,-0.09,-0.51,1.06,28.9,0.681,Relax
14,59,46.875,-0.09,-0.52,1.06,28.9,0.681,Relax
14,59,47,-0.09,-0.52,1.07,28.9,0.681,Relax
14,59,47.125,-0.09,-0.52,1.07,28.9,0.681,Relax
14,59,47.25,-0.09,-0.52,1.06,28.9,0.681,Relax
14,59,47.375,-0.09,-0.52,1.07,28.9,0.681,Relax
14,59,47.5,-0.08,-0.52,1.06,28.9,0.681,Relax
14,59,47.625,-0.08,-0.52,1.07,28.9,0.681,Relax
14,59,47.75,-0.08,-0.52,1.07,28.9,0.681,Relax
14,59,47.875,-0.09,-0.52,1.05,28.9,0.685,Relax
14,59,48,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,48.125,-0.09,-0.52,1.06,28.9,0.685,Relax
14,59,48.25,-0.09,-0.52,1.06,28.9,0.685,Relax
14,59,48.375,-0.08,-0.52,1.07,28.9,0.688,Relax
14,59,48.5,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,48.625,-0.08,-0.52,1.07,28.9,0.688,Relax
14,59,48.75,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,48.875,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,49,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,49.125,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,49.25,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,49.375,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,49.5,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,49.625,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,49.75,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,49.875,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,50,-0.08,-0.52,1.07,28.9,0.688,Relax
14,59,50.125,-0.08,-0.52,1.06,28.9,0.688,Relax
14,59,50.25,-0.09,-0.51,1.07,28.9,0.688,Relax
14,59,50.375,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,50.5,-0.08,-0.51,1.07,28.9,0.688,Relax
14,59,50.625,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,50.75,-0.08,-0.52,1.07,28.9,0.688,Relax
14,59,50.875,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,51,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,51.125,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,51.25,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,51.375,-0.08,-0.52,1.07,28.9,0.688,Relax
14,59,51.5,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,51.625,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,51.75,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,51.875,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,52,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,52.125,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,52.25,-0.09,-0.51,1.06,29.1,0.688,Relax
14,59,52.375,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,52.5,-0.08,-0.51,1.07,28.9,0.688,Relax
14,59,52.625,-0.09,-0.51,1.06,29.1,0.688,Relax
14,59,52.75,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,52.875,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,53,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,53.125,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,53.25,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,53.375,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,53.5,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,53.625,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,53.75,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,53.875,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,54,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,54.125,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,54.25,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,54.375,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,54.5,-0.09,-0.52,1.07,29.1,0.688,Relax
14,59,54.625,-0.09,-0.52,1.06,29.1,0.688,Relax
14,59,54.75,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,54.875,-0.08,-0.52,1.07,28.9,0.688,Relax
14,59,55,-0.08,-0.51,1.06,28.9,0.688,Relax
14,59,55.125,-0.09,-0.51,1.07,28.9,0.688,Relax
14,59,55.25,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,55.375,-0.06,-0.52,1.06,28.9,0.688,Relax
14,59,55.5,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,55.625,-0.09,-0.51,1.07,29.1,0.688,Relax
14,59,55.75,-0.08,-0.52,1.06,28.9,0.688,Relax
14,59,55.875,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,56,-0.08,-0.51,1.06,28.9,0.688,Relax
14,59,56.125,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,56.25,-0.08,-0.51,1.07,29.1,0.688,Relax
14,59,56.375,-0.08,-0.52,1.07,29.1,0.688,Relax
14,59,56.5,-0.09,-0.51,1.07,28.9,0.688,Relax
14,59,56.625,-0.09,-0.51,1.07,28.9,0.688,Relax
14,59,56.75,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,56.875,-0.09,-0.52,1.06,28.9,0.692,Relax
14,59,57,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,57.125,-0.09,-0.52,1.06,29.1,0.688,Relax
14,59,57.25,-0.08,-0.52,1.06,28.9,0.688,Relax
14,59,57.375,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,57.5,-0.08,-0.52,1.07,28.9,0.688,Relax
14,59,57.625,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,57.75,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,57.875,-0.09,-0.52,1.06,28.9,0.688,Relax
14,59,58,-0.09,-0.52,1.07,28.9,0.688,Relax
14,59,58.125,-0.09,-0.52,1.06,29.1,0.688,Relax
14,59,58.25,-0.08,-0.52,1.07,29.1,0.688,Relax
14,59,58.375,-0.09,-0.51,1.06,29.3,0.688,Relax
14,59,58.5,-0.09,-0.51,1.07,29.3,0.688,Relax
14,59,58.625,-0.09,-0.51,1.06,29.1,0.69,Relax
14,59,58.75,-0.08,-0.52,1.08,29.1,0.69,Relax
14,59,58.875,-0.09,-0.51,1.08,29.1,0.69,Relax
14,59,59,-0.09,-0.51,1.06,28.9,0.688,Relax
14,59,59.125,-0.08,-0.51,1.07,28.9,0.688,Relax
14,59,59.25,-0.09,-0.52,1.07,29.1,0.688,Relax
14,59,59.375,-0.08,-0.52,1.06,28.9,0.688,Relax
14,59,59.5,-0.09,-0.51,1.06,29.1,0.683,Relax
14,59,59.625,-0.09,-0.51,1.07,28.9,0.688,Relax
14,59,59.75,-0.08,-0.52,1.06,28.9,0.69,Relax
14,59,59.875,-0.09,-0.52,1.06,29.1,0.688,Relax
15,0,0,-0.09,-0.52,1.07,28.9,0.69,Relax
15,0,0.125,-0.08,-0.52,1.06,28.9,0.69,Relax
15,0,0.25,-0.09,-0.52,1.06,29.1,0.688,Relax
15,0,0.375,-0.08,-0.51,1.07,29.1,0.688,Relax
15,0,0.5,-0.09,-0.52,1.07,29.1,0.688,Relax
15,0,0.625,-0.09,-0.51,1.07,29.1,0.69,Relax
15,0,0.75,-0.08,-0.51,1.06,28.9,0.688,Relax
15,0,0.875,-0.08,-0.52,1.06,28.9,0.688,Relax
15,0,1,-0.08,-0.51,1.06,29.1,0.688,Relax
15,0,1.125,-0.09,-0.52,1.06,29.1,0.69,Relax
15,0,1.25,-0.09,-0.52,1.07,29.1,0.688,Relax
15,0,1.375,-0.08,-0.52,1.06,29.1,0.688,Relax
15,0,1.5,-0.09,-0.51,1.07,29.1,0.69,Relax
15,0,1.625,-0.09,-0.52,1.06,29.1,0.688,Relax
15,0,1.75,-0.08,-0.52,1.07,29.1,0.688,Relax
15,0,1.875,-0.09,-0.51,1.06,29.1,0.688,Relax
15,0,2,-0.08,-0.52,1.06,29.1,0.688,Relax
15,0,2.125,-0.09,-0.52,1.07,28.9,0.692,Relax
15,0,2.25,-0.09,-0.52,1.07,29.1,0.688,Relax
15,0,2.375,-0.09,-0.51,1.06,28.9,0.692,Relax
15,0,2.5,-0.09,-0.52,1.06,29.1,0.688,Relax
15,0,2.625,-0.09,-0.52,1.06,29.1,0.688,Relax
15,0,2.75,-0.08,-0.52,1.06,29.1,0.688,Relax
15,0,2.875,-0.09,-0.52,1.06,29.1,0.692,Relax
15,0,3,-0.09,-0.52,1.07,29.1,0.69,Relax
15,0,3.125,-0.08,-0.51,1.06,29.1,0.688,Relax
15,0,3.25,-0.09,-0.51,1.06,29.1,0.688,Relax
15,0,3.375,-0.08,-0.52,1.06,29.1,0.692,Relax
15,0,3.5,-0.09,-0.52,1.07,29.1,0.688,Relax
15,0,3.625,-0.09,-0.51,1.06,29.1,0.688,Relax
15,0,3.75,-0.08,-0.52,1.06,29.1,0.692,Relax
15,0,3.875,-0.08,-0.51,1.06,29.1,0.688,Relax
15,0,4,-0.08,-0.51,1.06,29.1,0.688,Relax
15,0,4.125,-0.09,-0.52,1.07,29.1,0.692,Relax
15,0,4.25,-0.08,-0.52,1.06,29.1,0.69,Relax
15,0,4.375,-0.08,-0.52,1.07,29.1,0.69,Relax
15,0,4.5,-0.08,-0.51,1.07,29.1,0.692,Relax
15,0,4.625,-0.08,-0.52,1.07,29.1,0.692,Relax
15,0,4.75,-0.08,-0.52,1.07,29.1,0.688,Relax
15,0,4.875,-0.09,-0.52,1.06,29.1,0.688,Relax
15,0,5,-0.08,-0.52,1.06,29.1,0.692,Relax
15,0,5.125,-0.08,-0.52,1.06,29.1,0.688,Relax
15,0,5.25,-0.09,-0.52,1.06,29.1,0.69,Relax
15,0,5.375,-0.08,-0.52,1.07,29.1,0.688,Relax
