Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
15,11,50,-0.26,-0.61,1,27.2,0.037,Relax
15,11,50.125,-0.26,-0.62,1,27.2,0.039,Relax
15,11,50.25,-0.27,-0.62,0.99,27.2,0.037,Relax
15,11,50.375,-0.26,-0.61,0.99,27.2,0.037,Relax
15,11,50.5,-0.24,-0.61,1,27.2,0.039,Relax
15,11,50.625,-0.25,-0.61,1,27.2,0.037,Relax
15,11,50.75,-0.27,-0.61,0.99,27.2,0.039,Relax
15,11,50.875,-0.27,-0.61,0.99,27.2,0.037,Relax
15,11,51,-0.24,-0.62,1,27.4,0.037,Relax
15,11,51.125,-0.25,-0.61,1,27.4,0.037,Relax
15,11,51.25,-0.26,-0.61,0.99,27.4,0.037,Relax
15,11,51.375,-0.26,-0.61,1,27.4,0.037,Relax
15,11,51.5,-0.25,-0.61,1,27.4,0.037,Relax
15,11,51.625,-0.26,-0.61,1,27.2,0.039,Relax
15,11,51.75,-0.27,-0.61,0.99,27.4,0.04,Relax
15,11,51.875,-0.25,-0.61,1,27.2,0.04,Relax
15,11,52,-0.25,-0.61,1,27.2,0.039,Relax
15,11,52.125,-0.26,-0.61,1,27.2,0.037,Relax
15,11,52.25,-0.26,-0.6,1,27.4,0.04,Relax
15,11,52.375,-0.27,-0.6,0.99,27.2,0.04,Relax
15,11,52.5,-0.26,-0.6,1,27.2,0.039,Relax
15,11,52.625,-0.24,-0.61,1,27.2,0.039,Relax
15,11,52.75,-0.25,-0.6,1,27.4,0.037,Relax
15,11,52.875,-0.26,-0.61,1,27.4,0.037,Relax
15,11,53,-0.26,-0.61,1,27.4,0.04,Relax
15,11,53.125,-0.25,-0.61,1,27.4,0.039,Relax
15,11,53.25,-0.26,-0.61,1,27.2,0.039,Relax
15,11,53.375,-0.27,-0.61,1,27.4,0.037,Relax
15,11,53.5,-0.26,-0.61,1,27.4,0.039,Relax
15,11,53.625,-0.25,-0.61,1,27.4,0.04,Relax
15,11,53.75,-0.26,-0.61,1,27.4,0.037,Relax
15,11,53.875,-0.26,-0.6,0.99,27.4,0.037,Relax
15,11,54,-0.26,-0.61,1,27.4,0.039,Relax
15,11,54.125,-0.25,-0.61,1,27.4,0.037,Relax
15,11,54.25,-0.26,-0.61,1,27.4,0.037,Relax
15,11,54.375,-0.26,-0.61,1,27.4,0.039,Relax
15,11,54.5,-0.25,-0.61,1,27.4,0.037,Relax
15,11,54.625,-0.26,-0.61,1,27.4,0.04,Relax
15,11,54.75,-0.26,-0.61,1,27.4,0.037,Relax
15,11,54.875,-0.26,-0.61,1,27.4,0.037,Relax
15,11,55,-0.25,-0.61,1,27.4,0.039,Relax
15,11,55.125,-0.25,-0.61,1,27.4,0.039,Relax
15,11,55.25,-0.26,-0.61,1,27.4,0.039,Relax
15,11,55.375,-0.26,-0.61,1,27.4,0.039,Relax
15,11,55.5,-0.25,-0.61,1,27.4,0.039,Relax
15,11,55.625,-0.26,-0.61,1,27.4,0.037,Relax
15,11,55.75,-0.26,-0.61,1,27.4,0.04,Relax
15,11,55.875,-0.25,-0.61,1,27.4,0.039,Relax
15,11,56,-0.25,-0.61,1,27.4,0.039,Relax
15,11,56.125,-0.26,-0.61,1,27.4,0.039,Relax
15,11,56.25,-0.26,-0.61,1,27.4,0.037,Relax
15,11,56.375,-0.26,-0.61,1,27.4,0.037,Relax
15,11,56.5,-0.25,-0.61,1,27.4,0.037,Relax
15,11,56.625,-0.26,-0.61,1,27.4,0.037,Relax
15,11,56.75,-0.26,-0.61,1,27.4,0.039,Relax
15,11,56.875,-0.26,-0.6,1,27.4,0.04,Relax
15,11,57,-0.25,-0.61,1,27.4,0.037,Relax
15,11,57.125,-0.26,-0.61,0.99,27.4,0.04,Relax
15,11,57.25,-0.26,-0.61,1,27.4,0.039,Relax
15,11,57.375,-0.25,-0.61,1,27.4,0.037,Relax
15,11,57.5,-0.26,-0.6,1,27.4,0.039,Relax
15,11,57.625,-0.26,-0.61,1,27.4,0.037,Relax
15,11,57.75,-0.26,-0.61,1,27.4,0.037,Relax
15,11,57.875,-0.25,-0.61,1,27.4,0.039,Relax
15,11,58,-0.26,-0.6,1,27.4,0.04,Relax
15,11,58.125,-0.26,-0.61,1,27.4,0.04,Relax
15,11,58.25,-0.26,-0.61,1,27.4,0.037,Relax
15,11,58.375,-0.25,-0.61,1,27.4,0.039,Relax
15,11,58.5,-0.26,-0.6,1,27.4,0.037,Relax
15,11,58.625,-0.26,-0.61,1,27.4,0.039,Relax
15,11,58.75,-0.25,-0.61,1,27.4,0.037,Relax
15,11,58.875,-0.26,-0.61,1,27.4,0.039,Relax
15,11,59,-0.26,-0.61,1,27.4,0.037,Relax
15,11,59.125,-0.26,-0.61,1,27.4,0.037,Relax
15,11,59.25,-0.25,-0.61,1,27.4,0.037,Relax
15,11,59.375,-0.26,-0.61,1,27.4,0.039,Relax
15,11,59.5,-0.26,-0.61,1,27.4,0.037,Relax
15,11,59.625,-0.26,-0.61,1,27.4,0.039,Relax
15,11,59.75,-0.26,-0.61,1,27.4,0.039,Relax
15,11,59.875,-0.26,-0.61,1,27.4,0.037,Relax
15,12,0,-0.26,-0.61,1,27.4,0.037,Relax
15,12,0.125,-0.26,-0.61,1,27.4,0.039,Relax
15,12,0.25,-0.26,-0.61,1,27.4,0.04,Relax
15,12,0.375,-0.26,-0.61,1,27.6,0.039,Relax
15,12,0.5,-0.26,-0.61,1,27.4,0.037,Relax
15,12,0.625,-0.26,-0.61,1,27.4,0.037,Relax
15,12,0.75,-0.26,-0.61,1,27.4,0.039,Relax
15,12,0.875,-0.26,-0.61,1,27.4,0.037,Relax
15,12,1,-0.26,-0.61,1,27.6,0.037,Relax
15,12,1.125,-0.26,-0.61,1,27.6,0.037,Relax
15,12,1.25,-0.25,-0.61,1,27.6,0.037,Relax
15,12,1.375,-0.26,-0.61,1,27.4,0.039,Relax
15,12,1.5,-0.26,-0.61,0.99,27.4,0.037,Relax
15,12,1.625,-0.26,-0.61,1,27.6,0.037,Relax
15,12,1.75,-0.25,-0.61,1,27.6,0.039,Relax
15,12,1.875,-0.25,-0.61,0.99,27.4,0.04,Relax
15,12,2,-0.26,-0.61,1,27.6,0.039,Relax
15,12,2.125,-0.26,-0.61,1,27.6,0.04,Relax
15,12,2.25,-0.26,-0.61,1,27.6,0.037,Relax
15,12,2.375,-0.26,-0.61,1,27.6,0.04,Relax
15,12,2.5,-0.26,-0.61,1,27.6,0.042,Relax
15,12,2.625,-0.25,-0.61,1,27.6,0.037,Relax
15,12,2.75,-0.26,-0.61,1,27.6,0.037,Relax
15,12,2.875,-0.26,-0.61,1,27.6,0.037,Relax
15,12,3,-0.26,-0.61,1,27.6,0.037,Relax
15,12,3.125,-0.25,-0.61,1,27.6,0.04,Relax
15,12,3.25,-0.25,-0.61,0.99,27.6,0.037,Relax
15,12,3.375,-0.27,-0.62,0.99,27.6,0.04,Relax
15,12,3.5,-0.26,-0.6,1,27.6,0.037,Relax
15,12,3.625,-0.27,-0.61,0.99,27.6,0.039,Relax
15,12,3.75,-0.26,-0.62,1,27.6,0.039,Relax
15,12,3.875,-0.25,-0.6,1,27.6,0.039,Relax
15,12,4,-0.26,-0.61,1,27.6,0.037,Relax
15,12,4.125,-0.26,-0.61,1,27.6,0.037,Relax
15,12,4.25,-0.26,-0.61,1,27.6,0.039,Relax
15,12,4.375,-0.26,-0.61,1,27.6,0.04,Relax
15,12,4.5,-0.26,-0.61,1,27.6,0.039,Relax
15,12,4.625,-0.26,-0.61,1,27.6,0.039,Relax
15,12,4.75,-0.26,-0.61,1,27.6,0.037,Relax
15,12,4.875,-0.25,-0.61,1,27.6,0.039,Relax
15,12,5,-0.26,-0.61,0.99,27.6,0.04,Relax
15,12,5.125,-0.26,-0.61,0.99,27.6,0.039,Relax
15,12,5.25,-0.26,-0.61,1,27.6,0.037,Relax
15,12,5.375,-0.26,-0.61,1,27.6,0.039,Relax
15,12,5.5,-0.26,-0.61,1,27.6,0.037,Relax
15,12,5.625,-0.26,-0.61,1,27.6,0.037,Relax
15,12,5.75,-0.26,-0.61,1,27.6,0.04,Relax
15,12,5.875,-0.26,-0.61,0.99,27.6,0.037,Relax
15,12,6,-0.26,-0.61,1,27.6,0.037,Relax
15,12,6.125,-0.26,-0.61,1,27.6,0.039,Relax
15,12,6.25,-0.26,-0.61,1,27.6,0.039,Relax
15,12,6.375,-0.26,-0.61,0.99,27.6,0.04,Relax
15,12,6.5,-0.26,-0.61,1,27.6,0.039,Relax
15,12,6.625,-0.26,-0.61,1,27.6,0.042,Relax
15,12,6.75,-0.26,-0.61,1,27.6,0.039,Relax
15,12,6.875,-0.26,-0.61,0.99,27.6,0.039,Relax
15,12,7,-0.26,-0.61,1,27.6,0.037,Relax
15,12,7.125,-0.26,-0.61,1,27.6,0.037,Relax
15,12,7.25,-0.26,-0.61,1,27.6,0.037,Relax
15,12,7.375,-0.26,-0.61,1,27.6,0.039,Relax
15,12,7.5,-0.26,-0.61,1,27.6,0.039,Relax
15,12,7.625,-0.26,-0.61,0.99,27.6,0.039,Relax
15,12,7.75,-0.26,-0.61,1,27.6,0.037,Relax
15,12,7.875,-0.26,-0.61,1,27.6,0.04,Relax
15,12,8,-0.26,-0.61,0.99,27.6,0.037,Relax
15,12,8.125,-0.26,-0.61,0.99,27.6,0.039,Relax
15,12,8.25,-0.25,-0.61,1,27.6,0.037,Relax
15,12,8.375,-0.26,-0.61,1,27.6,0.039,Relax
15,12,8.5,-0.26,-0.61,1,27.9,0.037,Relax
15,12,8.625,-0.26,-0.61,1,27.6,0.039,Relax
15,12,8.75,-0.26,-0.61,1,27.6,0.039,Relax
15,12,8.875,-0.26,-0.61,1,27.6,0.037,Relax
15,12,9,-0.26,-0.61,1,27.6,0.037,Relax
15,12,9.125,-0.26,-0.61,0.99,27.6,0.039,Relax
15,12,9.25,-0.26,-0.61,1,27.9,0.04,Relax
15,12,9.375,-0.26,-0.61,1,27.9,0.039,Relax
15,12,9.5,-0.26,-0.61,1,27.6,0.037,Relax
15,12,9.625,-0.26,-0.61,1,27.6,0.037,Relax
15,12,9.75,-0.26,-0.61,1,27.6,0.039,Relax
15,12,9.875,-0.26,-0.61,1,27.6,0.039,Relax
15,12,10,-0.25,-0.61,0.99,27.6,0.037,Relax
15,12,10.125,-0.26,-0.61,1,27.6,0.039,Relax
15,12,10.25,-0.27,-0.61,0.99,27.6,0.039,Relax
15,12,10.375,-0.26,-0.61,0.99,27.6,0.04,Relax
15,12,10.5,-0.26,-0.61,0.99,27.6,0.039,Relax
15,12,10.625,-0.22,-0.6,1.01,27.6,0.039,Relax
15,12,10.75,-0.26,-0.61,1,27.9,0.037,Relax
15,12,10.875,-0.28,-0.61,0.99,27.6,0.039,Relax
15,12,11,-0.26,-0.62,1,27.9,0.037,Relax
15,12,11.125,-0.24,-0.61,1,27.9,0.037,Relax
15,12,11.25,-0.26,-0.61,1,27.6,0.037,Relax
15,12,11.375,-0.27,-0.61,0.99,27.9,0.039,Relax
15,12,11.5,-0.26,-0.61,1,27.6,0.039,Relax
15,12,11.625,-0.25,-0.61,1,27.9,0.039,Relax
15,12,11.75,-0.26,-0.61,1,27.9,0.037,Relax
15,12,11.875,-0.27,-0.61,0.99,27.9,0.039,Relax
15,12,12,-0.25,-0.61,0.99,27.9,0.039,Relax
15,12,12.125,-0.25,-0.61,1,27.9,0.037,Relax
15,12,12.25,-0.26,-0.61,1,27.9,0.039,Relax
15,12,12.375,-0.27,-0.61,0.99,27.9,0.039,Relax
15,12,12.5,-0.26,-0.61,1,27.9,0.04,Relax
15,12,12.625,-0.25,-0.61,1,27.9,0.037,Relax
15,12,12.75,-0.26,-0.61,0.99,27.9,0.039,Relax
15,12,12.875,-0.26,-0.61,0.99,27.9,0.039,Relax
15,12,13,-0.25,-0.61,1,27.9,0.037,Relax
15,12,13.125,-0.25,-0.61,1,27.9,0.04,Relax
15,12,13.25,-0.26,-0.61,0.99,27.9,0.039,Relax
15,12,13.375,-0.26,-0.61,0.99,27.9,0.039,Relax
15,12,13.5,-0.25,-0.61,1,27.9,0.037,Relax
15,12,13.625,-0.25,-0.61,1,27.9,0.037,Relax
15,12,13.75,-0.26,-0.61,1,27.9,0.037,Relax
15,12,13.875,-0.26,-0.61,0.99,27.9,0.039,Relax
15,12,14,-0.25,-0.61,1,27.9,0.037,Relax
15,12,14.125,-0.25,-0.61,1,27.9,0.037,Relax
15,12,14.25,-0.26,-0.61,0.99,27.9,0.037,Relax
15,12,14.375,-0.26,-0.61,1,27.9,0.037,Relax
15,12,14.5,-0.25,-0.61,1,27.9,0.039,Relax
15,12,14.625,-0.26,-0.61,0.99,27.9,0.039,Relax
15,12,14.75,-0.26,-0.61,0.99,27.9,0.037,Relax
15,12,14.875,-0.26,-0.61,0.99,27.9,0.037,Relax
15,12,15,-0.26,-0.61,1,27.9,0.04,Relax
15,12,15.125,-0.26,-0.61,0.99,27.9,0.039,Relax
15,12,15.25,-0.26,-0.61,0.99,27.9,0.04,Relax
15,12,15.375,-0.25,-0.61,1,27.9,0.037,Relax
15,12,15.5,-0.25,-0.61,1,27.9,0.037,Relax
15,12,15.625,-0.26,-0.61,1,27.9,0.039,Relax
15,12,15.75,-0.26,-0.61,1,27.9,0.039,Relax
15,12,15.875,-0.25,-0.62,0.99,27.9,0.037,Relax
15,12,16,-0.25,-0.61,1,27.9,0.037,Relax
15,12,16.125,-0.26,-0.61,1,27.9,0.037,Relax
15,12,16.25,-0.26,-0.61,0.99,27.9,0.037,Relax
15,12,16.375,-0.25,-0.61,1,27.9,0.037,Relax
15,12,16.5,-0.26,-0.61,1,27.9,0.039,Relax
15,12,16.625,-0.26,-0.61,0.99,27.9,0.037,Relax
15,12,16.75,-0.26,-0.61,1,27.9,0.037,Relax
15,12,16.875,-0.26,-0.61,1,27.9,0.037,Relax
15,12,17,-0.26,-0.61,1,27.9,0.037,Relax
15,12,17.125,-0.26,-0.61,1,27.9,0.037,Relax
15,12,17.25,-0.26,-0.61,0.99,27.9,0.039,Relax
15,12,17.375,-0.26,-0.61,1,27.9,0.039,Relax
15,12,17.5,-0.26,-0.61,0.99,27.9,0.039,Relax
15,12,17.625,-0.26,-0.61,0.99,27.9,0.039,Relax
15,12,17.75,-0.26,-0.61,1,27.9,0.04,Relax
15,12,17.875,-0.25,-0.61,1,27.9,0.039,Relax
15,12,18,-0.26,-0.61,1,27.9,0.039,Relax
15,12,18.125,-0.26,-0.61,1,27.9,0.037,Relax
15,12,18.25,-0.25,-0.61,1,27.9,0.04,Relax
15,12,18.375,-0.26,-0.61,1,27.9,0.039,Relax
15,12,18.5,-0.25,-0.61,1,27.9,0.04,Relax
15,12,18.625,-0.26,-0.61,0.99,27.9,0.037,Relax
15,12,18.75,-0.26,-0.61,1,27.9,0.039,Relax
15,12,18.875,-0.25,-0.61,1,27.9,0.037,Relax
15,12,19,-0.26,-0.61,0.99,27.9,0.039,Relax
15,12,19.125,-0.26,-0.61,1,27.9,0.037,Relax
15,12,19.25,-0.26,-0.61,1,27.9,0.04,Relax
15,12,19.375,-0.26,-0.61,1,27.9,0.039,Relax
15,12,19.5,-0.26,-0.61,0.99,27.9,0.037,Relax
15,12,19.625,-0.25,-0.61,1,28.1,0.037,Relax
15,12,19.75,-0.26,-0.61,1,27.9,0.039,Relax
15,12,19.875,-0.26,-0.61,1,28.1,0.037,Relax
15,12,20,-0.26,-0.61,0.99,27.9,0.039,Relax
15,12,20.125,-0.26,-0.61,1,27.9,0.039,Relax
15,12,20.25,-0.26,-0.61,0.99,27.9,0.037,Relax
15,12,20.375,-0.26,-0.61,1,28.1,0.037,Relax
15,12,20.5,-0.26,-0.61,1,28.1,0.037,Relax
15,12,20.625,-0.26,-0.61,1,28.1,0.037,Relax
15,12,20.75,-0.26,-0.61,1,28.1,0.037,Relax
15,12,20.875,-0.25,-0.61,1,28.1,0.039,Relax
15,12,21,-0.26,-0.61,1,27.9,0.039,Relax
15,12,21.125,-0.25,-0.61,0.99,28.1,0.037,Relax
15,12,21.25,-0.25,-0.61,0.99,28.1,0.037,Relax
15,12,21.375,-0.26,-0.61,1,28.1,0.04,Relax
15,12,21.5,-0.26,-0.61,1,28.1,0.039,Relax
15,12,21.625,-0.26,-0.61,1,28.1,0.037,Relax
15,12,21.75,-0.26,-0.61,1,28.1,0.037,Relax
15,12,21.875,-0.26,-0.61,1,28.1,0.037,Relax
15,12,22,-0.26,-0.61,0.99,28.1,0.039,Relax
15,12,22.125,-0.26,-0.61,1,28.1,0.039,Relax
15,12,22.25,-0.26,-0.61,0.99,28.1,0.039,Relax
15,12,22.375,-0.26,-0.61,1,28.1,0.039,Relax
15,12,22.5,-0.26,-0.62,1,28.1,0.039,Relax
15,12,22.625,-0.26,-0.61,0.99,28.1,0.04,Relax
15,12,22.75,-0.26,-0.61,0.99,28.1,0.037,Relax
15,12,22.875,-0.26,-0.61,1,28.1,0.039,Relax
15,12,23,-0.26,-0.61,0.99,28.1,0.04,Relax
15,12,23.125,-0.26,-0.61,1,28.1,0.037,Relax
15,12,23.25,-0.26,-0.61,0.99,28.1,0.037,Relax
15,12,23.375,-0.25,-0.61,1,28.1,0.039,Relax
15,12,23.5,-0.26,-0.61,1,28.1,0.039,Relax
15,12,23.625,-0.26,-0.61,1,28.1,0.037,Relax
15,12,23.75,-0.26,-0.61,1,28.1,0.037,Relax
15,12,23.875,-0.26,-0.61,0.99,28.1,0.039,Relax
15,12,24,-0.25,-0.61,1,28.1,0.04,Relax
15,12,24.125,-0.26,-0.61,1,28.1,0.039,Relax
15,12,24.25,-0.26,-0.61,1,28.1,0.04,Relax
15,12,24.375,-0.25,-0.61,1,28.1,0.039,Relax
15,12,24.5,-0.25,-0.61,1,28.1,0.037,Relax
15,12,24.625,-0.26,-0.61,1,28.1,0.039,Relax
15,12,24.75,-0.26,-0.61,1,28.1,0.037,Relax
15,12,24.875,-0.25,-0.61,0.99,28.1,0.039,Relax
15,12,25,-0.26,-0.62,0.99,28.1,0.039,Relax
15,12,25.125,-0.26,-0.61,1,28.1,0.039,Relax
15,12,25.25,-0.26,-0.61,1,28.1,0.039,Relax
15,12,25.375,-0.26,-0.61,1,28.1,0.037,Relax
15,12,25.5,-0.26,-0.61,1,28.1,0.039,Relax
15,12,25.625,-0.26,-0.61,1,28.1,0.037,Relax
15,12,25.75,-0.25,-0.61,1,28.1,0.039,Relax
15,12,25.875,-0.26,-0.61,0.99,28.1,0.039,Relax
15,12,26,-0.26,-0.61,0.99,28.1,0.039,Relax
15,12,26.125,-0.26,-0.61,0.99,28.1,0.039,Relax
15,12,26.25,-0.26,-0.61,1,28.1,0.039,Relax
15,12,26.375,-0.26,-0.61,0.99,28.1,0.04,Relax
15,12,26.5,-0.26,-0.61,1,28.1,0.039,Relax
15,12,26.625,-0.26,-0.61,1,28.1,0.037,Relax
15,12,26.75,-0.26,-0.61,1,28.1,0.039,Relax
15,12,26.875,-0.25,-0.61,0.99,28.1,0.039,Relax
15,12,27,-0.26,-0.61,0.99,28.1,0.039,Relax
15,12,27.125,-0.25,-0.61,1,28.1,0.037,Relax
15,12,27.25,-0.26,-0.61,1,28.1,0.039,Relax
15,12,27.375,-0.26,-0.61,0.99,28.1,0.039,Relax
15,12,27.5,-0.26,-0.61,0.99,28.1,0.037,Relax
15,12,27.625,-0.26,-0.61,1,28.1,0.037,Relax
15,12,27.75,-0.26,-0.61,1,28.1,0.04,Relax
15,12,27.875,-0.26,-0.6,0.99,28.1,0.037,Relax
15,12,28,-0.26,-0.61,0.99,28.1,0.039,Relax
15,12,28.125,-0.26,-0.61,1,28.1,0.039,Relax
15,12,28.25,-0.26,-0.61,1,28.1,0.039,Relax
15,12,28.375,-0.26,-0.61,1,28.1,0.039,Relax
15,12,28.5,-0.26,-0.61,1,28.1,0.04,Relax
15,12,28.625,-0.26,-0.61,1,28.1,0.039,Relax
15,12,28.75,-0.26,-0.61,0.99,28.1,0.039,Relax
15,12,28.875,-0.26,-0.61,1,28.1,0.037,Relax
15,12,29,-0.26,-0.61,1,28.1,0.039,Relax
15,12,29.125,-0.26,-0.61,1,28.3,0.039,Relax
15,12,29.25,-0.25,-0.61,0.99,28.3,0.039,Relax
15,12,29.375,-0.25,-0.61,1,28.1,0.037,Relax
15,12,29.5,-0.26,-0.61,0.99,28.3,0.037,Relax
15,12,29.625,-0.26,-0.61,1,28.3,0.04,Relax
15,12,29.75,-0.26,-0.61,1,28.3,0.037,Relax
15,12,29.875,-0.26,-0.61,1,28.1,0.04,Relax
15,12,30,-0.26,-0.61,1,28.1,0.039,Relax
15,12,30.125,-0.26,-0.61,0.99,28.1,0.039,Relax
15,12,30.25,-0.26,-0.61,0.99,28.1,0.039,Relax
15,12,30.375,-0.26,-0.61,1,28.3,0.039,Relax
15,12,30.5,-0.26,-0.61,1,28.1,0.037,Relax
15,12,30.625,-0.26,-0.61,0.99,28.3,0.039,Relax
15,12,30.75,-0.26,-0.61,1,28.1,0.039,Relax
15,12,30.875,-0.26,-0.61,0.99,28.3,0.039,Relax
15,12,31,-0.25,-0.61,1,28.3,0.039,Relax
15,12,31.125,-0.26,-0.61,1,28.3,0.039,Relax
15,12,31.25,-0.25,-0.61,0.99,28.3,0.039,Relax
15,12,31.375,-0.25,-0.61,1,28.3,0.039,Relax
15,12,31.5,-0.26,-0.61,0.99,28.3,0.037,Relax
15,12,31.625,-0.26,-0.61,1,28.3,0.037,Relax
15,12,31.75,-0.26,-0.61,1,28.3,0.039,Relax
15,12,31.875,-0.26,-0.61,0.99,28.3,0.037,Relax
15,12,32,-0.26,-0.62,1,28.3,0.039,Relax
15,12,32.125,-0.25,-0.61,1,28.3,0.04,Relax
15,12,32.25,-0.25,-0.61,0.99,28.3,0.039,Relax
15,12,32.375,-0.26,-0.61,0.99,28.3,0.04,Relax
15,12,32.5,-0.26,-0.62,1,28.3,0.037,Relax
15,12,32.625,-0.26,-0.61,0.99,28.3,0.037,Relax
15,12,32.75,-0.26,-0.61,1,28.3,0.039,Relax
15,12,32.875,-0.26,-0.61,0.99,28.3,0.04,Relax
15,12,33,-0.26,-0.61,0.99,28.3,0.037,Relax
15,12,33.125,-0.26,-0.62,1,28.3,0.039,Relax
15,12,33.25,-0.26,-0.61,1,28.3,0.039,Relax
15,12,33.375,-0.27,-0.62,0.99,28.3,0.039,Relax
15,12,33.5,-0.25,-0.62,0.99,28.3,0.04,Relax
15,12,33.625,-0.25,-0.62,0.96,28.3,0.039,Relax
15,12,33.75,-0.26,-0.63,0.98,28.3,0.04,Relax
15,12,33.875,-0.26,-0.62,0.98,28.3,0.04,Relax
15,12,34,-0.26,-0.62,0.99,28.3,0.037,Relax
