Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
15,1,59.5,-0.27,-0.53,1.03,26,0.498,Relax
15,1,59.625,-0.27,-0.54,1.04,26,0.497,Relax
15,1,59.75,-0.27,-0.53,1.04,26,0.502,Relax
15,1,59.875,-0.27,-0.53,1.03,25.8,0.498,Relax
15,2,0,-0.28,-0.53,1.05,26,0.502,Relax
15,2,0.125,-0.28,-0.52,1.03,25.8,0.502,Relax
15,2,0.25,-0.27,-0.53,1.03,26,0.501,Relax
15,2,0.375,-0.28,-0.53,1.04,26,0.506,Relax
15,2,0.5,-0.28,-0.53,1.04,26,0.502,Relax
15,2,0.625,-0.28,-0.53,1.04,26,0.506,Relax
15,2,0.75,-0.27,-0.53,1.04,26,0.506,Relax
15,2,0.875,-0.28,-0.53,1.03,26,0.508,Relax
15,2,1,-0.28,-0.53,1.04,26,0.506,Relax
15,2,1.125,-0.27,-0.54,1.03,26,0.508,Relax
15,2,1.25,-0.27,-0.53,1.04,26,0.508,Relax
15,2,1.375,-0.28,-0.53,1.04,26,0.508,Relax
15,2,1.5,-0.28,-0.53,1.04,26,0.508,Relax
15,2,1.625,-0.28,-0.53,1.04,26,0.508,Relax
15,2,1.75,-0.28,-0.53,1.04,26,0.508,Relax
15,2,1.875,-0.28,-0.52,1.05,26,0.512,Relax
15,2,2,-0.29,-0.54,1.03,26,0.512,Relax
15,2,2.125,-0.28,-0.52,1.04,26,0.511,Relax
15,2,2.25,-0.29,-0.53,1.05,26,0.508,Relax
15,2,2.375,-0.29,-0.53,1.03,26,0.511,Relax
15,2,2.5,-0.29,-0.53,1.05,26,0.508,Relax
15,2,2.625,-0.28,-0.53,1.04,26,0.507,Relax
15,2,2.75,-0.27,-0.53,1.03,26,0.508,Relax
15,2,2.875,-0.27,-0.53,1.04,26,0.508,Relax
15,2,3,-0.27,-0.53,1.03,26,0.508,Relax
15,2,3.125,-0.27,-0.53,1.03,26,0.507,Relax
15,2,3.25,-0.27,-0.53,1.04,26,0.508,Relax
15,2,3.375,-0.27,-0.53,1.03,26,0.508,Relax
15,2,3.5,-0.27,-0.53,1.03,26,0.508,Relax
15,2,3.625,-0.28,-0.53,1.04,26,0.508,Relax
15,2,3.75,-0.27,-0.53,1.03,26,0.508,Relax
15,2,3.875,-0.27,-0.54,1.04,26,0.508,Relax
15,2,4,-0.28,-0.53,1.04,26,0.508,Relax
15,2,4.125,-0.27,-0.54,1.04,26,0.508,Relax
15,2,4.25,-0.27,-0.54,1.04,26,0.508,Relax
15,2,4.375,-0.26,-0.54,1.03,26,0.505,Relax
15,2,4.5,-0.26,-0.54,1.03,26,0.505,Relax
15,2,4.625,-0.26,-0.54,1.03,26,0.508,Relax
15,2,4.75,-0.26,-0.54,1.03,26,0.506,Relax
15,2,4.875,-0.26,-0.54,1.03,26,0.506,Relax
15,2,5,-0.26,-0.54,1.04,26,0.506,Relax
15,2,5.125,-0.27,-0.54,1.03,26,0.506,Relax
15,2,5.25,-0.26,-0.54,1.03,26,0.506,Relax
15,2,5.375,-0.26,-0.53,1.03,26,0.502,Relax
15,2,5.5,-0.26,-0.54,1.04,26,0.502,Relax
15,2,5.625,-0.26,-0.54,1.03,26,0.502,Relax
15,2,5.75,-0.27,-0.54,1.03,26,0.502,Relax
15,2,5.875,-0.27,-0.54,1.03,26,0.505,Relax
15,2,6,-0.26,-0.54,1.04,26,0.501,Relax
15,2,6.125,-0.27,-0.54,1.03,26.2,0.506,Relax
15,2,6.25,-0.27,-0.53,1.03,26,0.502,Relax
15,2,6.375,-0.26,-0.53,1.03,26,0.502,Relax
15,2,6.5,-0.28,-0.54,1.02,26,0.502,Relax
15,2,6.625,-0.29,-0.54,1.05,26,0.502,Relax
15,2,6.75,-0.27,-0.54,1.03,26,0.505,Relax
15,2,6.875,-0.27,-0.53,1.03,26,0.501,Relax
15,2,7,-0.28,-0.53,1.04,26,0.502,Relax
15,2,7.125,-0.29,-0.53,1.04,26.2,0.502,Relax
15,2,7.25,-0.28,-0.53,1.02,26.2,0.502,Relax
15,2,7.375,-0.28,-0.54,1.03,26.2,0.506,Relax
15,2,7.5,-0.29,-0.54,1.03,26,0.508,Relax
15,2,7.625,-0.28,-0.54,1.02,26,0.508,Relax
15,2,7.75,-0.25,-0.57,0.98,26.2,0.508,Relax
15,2,7.875,-0.32,-0.57,1.03,26.2,0.508,Relax
15,2,8,-0.25,-0.58,0.96,26.2,0.508,Relax
15,2,8.125,-0.35,-0.63,1.02,26,0.508,Relax
15,2,8.25,-0.37,-0.64,0.95,26,0.508,Relax
15,2,8.375,-0.3,-0.65,0.92,26.2,0.508,Relax
15,2,8.5,-0.36,-0.68,0.94,26.2,0.508,Relax
15,2,8.625,-0.27,-0.68,0.9,26.2,0.502,Relax
15,2,8.75,-0.36,-0.7,0.94,26.2,0.502,Relax
15,2,8.875,-0.37,-0.69,0.94,26,0.502,Relax
15,2,9,-0.36,-0.66,0.89,26.2,0.502,Relax
15,2,9.125,-0.34,-0.71,0.92,26.2,0.502,Relax
15,2,9.25,-0.39,-0.7,0.94,26.2,0.502,Relax
15,2,9.375,-0.31,-0.67,0.92,26.2,0.502,Relax
15,2,9.5,-0.3,-0.67,0.92,26.2,0.502,Relax
15,2,9.625,-0.42,-0.67,0.91,26.2,0.506,Relax
15,2,9.75,-0.32,-0.69,0.92,26.2,0.508,Relax
15,2,9.875,-0.42,-0.65,0.97,26.2,0.508,Relax
15,2,10,-0.38,-0.61,0.97,26.2,0.515,Relax
15,2,10.125,-0.29,-0.62,0.95,26.2,0.517,Relax
15,2,10.25,-0.35,-0.63,0.99,26.2,0.521,Relax
15,2,10.375,-0.33,-0.63,0.97,26.2,0.527,Relax
15,2,10.5,-0.34,-0.61,1,26.2,0.534,Relax
15,2,10.625,-0.3,-0.61,0.99,26.2,0.54,Relax
15,2,10.75,-0.31,-0.66,1.01,26.2,0.547,Relax
15,2,10.875,-0.28,-0.61,1.07,26.2,0.558,Relax
15,2,11,-0.24,-0.68,1.03,26.2,0.567,Relax
15,2,11.125,-0.34,-0.8,0.76,26.2,0.565,Relax
15,2,11.25,0,-0.87,0.65,26.2,0.54,Relax
15,2,11.375,0.33,-0.97,0.61,26.2,0.521,Relax
15,2,11.5,0.56,-0.89,0.52,26.2,0.521,Relax
15,2,11.625,0.77,-0.52,0.35,26.2,0.521,Relax
15,2,11.75,0.83,-0.25,0.14,26.2,0.52,Relax
15,2,11.875,0.83,-0.01,0,26.2,0.521,Relax
15,2,12,0.93,0.24,-0.04,26.2,0.508,Relax
15,2,12.125,0.72,0.44,0.15,26.2,0.481,Relax
15,2,12.25,0.7,0.69,0.15,26.2,0.465,Relax
15,2,12.375,0.82,0.36,0.23,26.2,0.465,Relax
15,2,12.5,0.98,0.06,0.38,26.2,0.471,Relax
15,2,12.625,0.88,0.08,0.49,26.2,0.471,Relax
15,2,12.75,0.92,-0.04,0.49,26.2,0.471,Relax
15,2,12.875,0.99,0.06,0.41,26.2,0.465,Relax
15,2,13,0.83,0.18,0.3,26.2,0.468,Relax
15,2,13.125,0.84,0.38,0.29,26.2,0.462,Relax
15,2,13.25,0.78,0.46,0.35,26.2,0.452,Relax
15,2,13.375,0.72,0.46,0.37,26.2,0.42,Relax
15,2,13.5,0.69,0.63,0.38,26.2,0.405,Relax
15,2,13.625,0.7,0.62,0.35,26.2,0.441,Relax
15,2,13.75,0.69,0.66,0.27,26.2,0.465,Relax
15,2,13.875,0.73,0.5,0.29,26.2,0.477,Relax
15,2,14,0.68,0.32,0.15,26.2,0.477,Relax
15,2,14.125,0.7,0,0.25,26.2,0.453,Relax
15,2,14.25,0.41,-0.87,0.28,26.2,0.447,Relax
15,2,14.375,0.37,-1.03,0.6,26.2,0.459,Relax
15,2,14.5,0.16,-1.02,0.93,26.2,0.471,Relax
15,2,14.625,0.25,-0.54,0.93,26.2,0.473,Relax
15,2,14.75,0.25,-0.71,0.82,26.2,0.462,Relax
15,2,14.875,0.26,-0.62,0.88,26.2,0.444,Relax
15,2,15,0.17,-0.73,0.94,26.2,0.444,Relax
15,2,15.125,0.18,-0.75,0.9,26.2,0.45,Relax
15,2,15.25,0.22,-0.8,0.78,26.2,0.453,Relax
15,2,15.375,0.16,-0.88,0.81,26.2,0.453,Relax
15,2,15.5,0.16,-0.82,0.71,26.4,0.471,Relax
15,2,15.625,0.12,-0.87,0.69,26.2,0.477,Relax
15,2,15.75,0.16,-0.87,0.69,26.2,0.477,Relax
15,2,15.875,0.18,-0.86,0.73,26.4,0.477,Relax
15,2,16,0.17,-0.86,0.7,26.4,0.483,Relax
15,2,16.125,0.17,-0.89,0.69,26.2,0.49,Relax
15,2,16.25,0.14,-0.89,0.73,26.4,0.498,Relax
15,2,16.375,0.14,-0.88,0.71,26.4,0.502,Relax
15,2,16.5,0.12,-0.84,0.76,26.2,0.502,Relax
15,2,16.625,0.19,-0.82,0.79,26.2,0.508,Relax
15,2,16.75,0.21,-0.72,0.8,26.2,0.496,Relax
15,2,16.875,0.24,-0.85,0.72,26.4,0.482,Relax
15,2,17,0.12,-0.86,0.72,26.2,0.49,Relax
15,2,17.125,0.09,-0.83,0.68,26.4,0.49,Relax
15,2,17.25,0.08,-0.9,0.69,26.2,0.483,Relax
15,2,17.375,0.19,-0.88,0.72,26.4,0.483,Relax
15,2,17.5,0.18,-0.89,0.68,26.2,0.477,Relax
15,2,17.625,0.19,-1.13,0.5,26.4,0.47,Relax
15,2,17.75,0.26,-0.53,-0.36,26.4,0.49,Relax
15,2,17.875,0.18,-0.64,-0.65,26.4,0.483,Relax
15,2,18,0.24,-0.59,-0.52,26.4,0.481,Relax
15,2,18.125,0.2,-0.66,-0.56,26.4,0.473,Relax
15,2,18.25,0.17,-0.62,-0.56,26.4,0.465,Relax
15,2,18.375,0.21,-0.68,-0.54,26.4,0.461,Relax
15,2,18.5,0.21,-0.67,-0.55,26.4,0.462,Relax
15,2,18.625,0.17,-0.67,-0.53,26.4,0.459,Relax
15,2,18.75,0.2,-0.67,-0.54,26.4,0.459,Relax
15,2,18.875,0.21,-0.69,-0.53,26.4,0.459,Relax
15,2,19,0.19,-0.7,-0.5,26.4,0.459,Relax
15,2,19.125,0.19,-0.72,-0.5,26.4,0.459,Relax
15,2,19.25,0.2,-0.73,-0.5,26.4,0.459,Relax
15,2,19.375,0.21,-0.76,-0.47,26.4,0.458,Relax
15,2,19.5,0.2,-0.74,-0.5,26.4,0.459,Relax
15,2,19.625,0.19,-0.74,-0.48,26.4,0.459,Relax
15,2,19.75,0.2,-0.75,-0.48,26.4,0.459,Relax
15,2,19.875,0.21,-0.75,-0.47,26.4,0.459,Relax
15,2,20,0.2,-0.76,-0.47,26.4,0.459,Relax
15,2,20.125,0.19,-0.76,-0.47,26.4,0.459,Relax
15,2,20.25,0.19,-0.76,-0.47,26.4,0.459,Relax
15,2,20.375,0.2,-0.76,-0.46,26.4,0.459,Relax
15,2,20.5,0.2,-0.76,-0.47,26.4,0.459,Relax
15,2,20.625,0.19,-0.76,-0.46,26.4,0.459,Relax
15,2,20.75,0.19,-0.75,-0.47,26.4,0.459,Relax
15,2,20.875,0.19,-0.76,-0.47,26.4,0.459,Relax
15,2,21,0.2,-0.78,-0.48,26.4,0.462,Relax
15,2,21.125,0.19,-0.77,-0.47,26.4,0.467,Relax
15,2,21.25,0.19,-0.73,-0.48,26.4,0.471,Relax
15,2,21.375,0.18,-0.75,-0.48,26.4,0.471,Relax
15,2,21.5,0.2,-0.76,-0.48,26.4,0.473,Relax
15,2,21.625,0.22,-0.75,-0.48,26.4,0.473,Relax
15,2,21.75,0.21,-0.76,-0.45,26.4,0.473,Relax
15,2,21.875,0.18,-0.76,-0.47,26.4,0.473,Relax
15,2,22,0.19,-0.74,-0.48,26.4,0.471,Relax
15,2,22.125,0.21,-0.77,-0.45,26.4,0.471,Relax
15,2,22.25,0.21,-0.78,-0.45,26.4,0.471,Relax
15,2,22.375,0.19,-0.76,-0.47,26.4,0.47,Relax
15,2,22.5,0.18,-0.75,-0.47,26.6,0.471,Relax
15,2,22.625,0.2,-0.76,-0.46,26.6,0.47,Relax
15,2,22.75,0.21,-0.78,-0.46,26.4,0.471,Relax
15,2,22.875,0.19,-0.77,-0.46,26.4,0.471,Relax
15,2,23,0.19,-0.77,-0.46,26.4,0.471,Relax
15,2,23.125,0.2,-0.77,-0.46,26.4,0.471,Relax
15,2,23.25,0.2,-0.77,-0.45,26.4,0.471,Relax
15,2,23.375,0.2,-0.77,-0.46,26.4,0.471,Relax
15,2,23.5,0.19,-0.77,-0.46,26.6,0.471,Relax
15,2,23.625,0.2,-0.77,-0.46,26.4,0.471,Relax
15,2,23.75,0.2,-0.77,-0.45,26.6,0.471,Relax
15,2,23.875,0.2,-0.77,-0.46,26.4,0.471,Relax
15,2,24,0.19,-0.76,-0.47,26.6,0.471,Relax
15,2,24.125,0.2,-0.77,-0.46,26.4,0.471,Relax
15,2,24.25,0.2,-0.77,-0.47,26.4,0.471,Relax
15,2,24.375,0.2,-0.77,-0.46,26.6,0.471,Relax
15,2,24.5,0.19,-0.76,-0.47,26.6,0.471,Relax
15,2,24.625,0.2,-0.76,-0.46,26.6,0.473,Relax
15,2,24.75,0.2,-0.77,-0.46,26.6,0.471,Relax
15,2,24.875,0.2,-0.76,-0.46,26.6,0.471,Relax
15,2,25,0.19,-0.76,-0.46,26.6,0.472,Relax
15,2,25.125,0.2,-0.77,-0.45,26.6,0.471,Relax
15,2,25.25,0.2,-0.77,-0.46,26.6,0.47,Relax
15,2,25.375,0.19,-0.76,-0.46,26.6,0.47,Relax
15,2,25.5,0.2,-0.76,-0.47,26.6,0.47,Relax
15,2,25.625,0.2,-0.77,-0.46,26.6,0.471,Relax
15,2,25.75,0.2,-0.76,-0.46,26.6,0.473,Relax
15,2,25.875,0.19,-0.76,-0.46,26.4,0.473,Relax
15,2,26,0.2,-0.76,-0.46,26.6,0.473,Relax
15,2,26.125,0.2,-0.77,-0.46,26.6,0.473,Relax
15,2,26.25,0.19,-0.77,-0.46,26.6,0.473,Relax
15,2,26.375,0.2,-0.76,-0.46,26.6,0.473,Relax
15,2,26.5,0.19,-0.77,-0.46,26.6,0.471,Relax
15,2,26.625,0.2,-0.76,-0.46,26.6,0.471,Relax
15,2,26.75,0.2,-0.77,-0.46,26.6,0.471,Relax
15,2,26.875,0.19,-0.77,-0.47,26.6,0.471,Relax
15,2,27,0.2,-0.76,-0.46,26.6,0.471,Relax
15,2,27.125,0.19,-0.77,-0.46,26.6,0.471,Relax
15,2,27.25,0.2,-0.76,-0.46,26.6,0.471,Relax
15,2,27.375,0.19,-0.77,-0.46,26.6,0.477,Relax
15,2,27.5,0.19,-0.76,-0.46,26.6,0.477,Relax
15,2,27.625,0.2,-0.77,-0.46,26.6,0.477,Relax
15,2,27.75,0.2,-0.76,-0.46,26.6,0.477,Relax
15,2,27.875,0.2,-0.77,-0.46,26.6,0.477,Relax
15,2,28,0.2,-0.77,-0.46,26.6,0.477,Relax
15,2,28.125,0.2,-0.76,-0.45,26.6,0.477,Relax
15,2,28.25,0.2,-0.76,-0.46,26.6,0.477,Relax
15,2,28.375,0.2,-0.76,-0.46,26.6,0.477,Relax
15,2,28.5,0.2,-0.77,-0.46,26.6,0.477,Relax
15,2,28.625,0.2,-0.77,-0.46,26.6,0.477,Relax
15,2,28.75,0.2,-0.76,-0.46,26.6,0.477,Relax
15,2,28.875,0.2,-0.77,-0.46,26.6,0.476,Relax
15,2,29,0.19,-0.77,-0.46,26.6,0.481,Relax
15,2,29.125,0.2,-0.77,-0.46,26.6,0.481,Relax
15,2,29.25,0.2,-0.77,-0.47,26.6,0.48,Relax
15,2,29.375,0.19,-0.77,-0.46,26.6,0.483,Relax
15,2,29.5,0.2,-0.77,-0.46,26.6,0.483,Relax
15,2,29.625,0.2,-0.77,-0.46,26.6,0.483,Relax
15,2,29.75,0.19,-0.77,-0.46,26.6,0.483,Relax
15,2,29.875,0.19,-0.76,-0.46,26.6,0.483,Relax
15,2,30,0.19,-0.77,-0.46,26.6,0.486,Relax
15,2,30.125,0.2,-0.77,-0.46,26.6,0.49,Relax
15,2,30.25,0.19,-0.77,-0.46,26.6,0.49,Relax
15,2,30.375,0.2,-0.77,-0.46,26.6,0.49,Relax
15,2,30.5,0.19,-0.77,-0.47,26.6,0.492,Relax
15,2,30.625,0.2,-0.76,-0.47,26.6,0.496,Relax
15,2,30.75,0.19,-0.76,-0.46,26.6,0.495,Relax
15,2,30.875,0.2,-0.77,-0.46,26.6,0.496,Relax
15,2,31,0.2,-0.76,-0.46,26.6,0.496,Relax
15,2,31.125,0.2,-0.77,-0.46,26.6,0.498,Relax
15,2,31.25,0.2,-0.77,-0.46,26.6,0.497,Relax
15,2,31.375,0.19,-0.76,-0.46,26.6,0.502,Relax
15,2,31.5,0.2,-0.77,-0.46,26.6,0.502,Relax
15,2,31.625,0.2,-0.77,-0.46,26.6,0.505,Relax
15,2,31.75,0.19,-0.77,-0.46,26.6,0.507,Relax
15,2,31.875,0.19,-0.76,-0.47,26.6,0.508,Relax
15,2,32,0.2,-0.76,-0.46,26.6,0.512,Relax
15,2,32.125,0.19,-0.77,-0.46,26.6,0.511,Relax
15,2,32.25,0.2,-0.77,-0.46,26.6,0.515,Relax
15,2,32.375,0.19,-0.77,-0.46,26.6,0.515,Relax
15,2,32.5,0.19,-0.77,-0.46,26.6,0.515,Relax
15,2,32.625,0.19,-0.77,-0.45,26.8,0.513,Relax
15,2,32.75,0.19,-0.77,-0.45,26.6,0.515,Relax
15,2,32.875,0.19,-0.77,-0.45,26.6,0.513,Relax
15,2,33,0.19,-0.77,-0.45,26.6,0.517,Relax
15,2,33.125,0.19,-0.78,-0.46,26.6,0.521,Relax
15,2,33.25,0.19,-0.77,-0.46,26.8,0.521,Relax
15,2,33.375,0.19,-0.77,-0.45,26.8,0.521,Relax
15,2,33.5,0.19,-0.77,-0.45,26.8,0.521,Relax
15,2,33.625,0.19,-0.77,-0.46,26.8,0.52,Relax
15,2,33.75,0.19,-0.76,-0.46,26.6,0.52,Relax
15,2,33.875,0.19,-0.77,-0.46,26.8,0.521,Relax
15,2,34,0.2,-0.76,-0.46,26.8,0.521,Relax
15,2,34.125,0.19,-0.77,-0.46,26.6,0.521,Relax
15,2,34.25,0.2,-0.78,-0.46,26.6,0.521,Relax
15,2,34.375,0.19,-0.77,-0.46,26.8,0.521,Relax
15,2,34.5,0.19,-0.77,-0.46,26.6,0.521,Relax
15,2,34.625,0.2,-0.77,-0.46,26.8,0.521,Relax
15,2,34.75,0.19,-0.76,-0.47,26.8,0.525,Relax
15,2,34.875,0.2,-0.76,-0.46,26.6,0.525,Relax
15,2,35,0.2,-0.77,-0.46,26.6,0.527,Relax
15,2,35.125,0.19,-0.76,-0.47,26.8,0.527,Relax
15,2,35.25,0.19,-0.77,-0.47,26.8,0.527,Relax
15,2,35.375,0.2,-0.76,-0.46,26.8,0.527,Relax
15,2,35.5,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,35.625,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,35.75,0.2,-0.77,-0.46,26.8,0.527,Relax
15,2,35.875,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,36,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,36.125,0.19,-0.77,-0.45,26.8,0.527,Relax
15,2,36.25,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,36.375,0.19,-0.77,-0.47,26.6,0.527,Relax
15,2,36.5,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,36.625,0.2,-0.76,-0.46,26.8,0.527,Relax
15,2,36.75,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,36.875,0.2,-0.77,-0.46,26.8,0.527,Relax
15,2,37,0.2,-0.77,-0.46,26.8,0.527,Relax
15,2,37.125,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,37.25,0.19,-0.76,-0.47,26.8,0.527,Relax
15,2,37.375,0.19,-0.76,-0.46,27,0.527,Relax
15,2,37.5,0.18,-0.77,-0.46,27,0.524,Relax
15,2,37.625,0.19,-0.77,-0.46,27,0.527,Relax
15,2,37.75,0.19,-0.77,-0.46,27,0.527,Relax
15,2,37.875,0.2,-0.77,-0.46,26.8,0.524,Relax
15,2,38,0.19,-0.76,-0.46,26.8,0.527,Relax
15,2,38.125,0.2,-0.77,-0.46,26.8,0.527,Relax
15,2,38.25,0.2,-0.76,-0.47,26.8,0.524,Relax
15,2,38.375,0.19,-0.76,-0.47,26.8,0.527,Relax
15,2,38.5,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,38.625,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,38.75,0.2,-0.76,-0.46,26.8,0.527,Relax
15,2,38.875,0.2,-0.77,-0.46,26.8,0.527,Relax
15,2,39,0.19,-0.76,-0.46,26.8,0.525,Relax
15,2,39.125,0.19,-0.77,-0.46,26.8,0.525,Relax
15,2,39.25,0.19,-0.77,-0.45,26.8,0.527,Relax
15,2,39.375,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,39.5,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,39.625,0.19,-0.77,-0.46,26.8,0.524,Relax
15,2,39.75,0.2,-0.77,-0.46,26.8,0.527,Relax
15,2,39.875,0.19,-0.76,-0.46,26.8,0.527,Relax
15,2,40,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,40.125,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,40.25,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,40.375,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,40.5,0.19,-0.77,-0.47,26.8,0.527,Relax
15,2,40.625,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,40.75,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,40.875,0.19,-0.76,-0.46,26.8,0.527,Relax
15,2,41,0.2,-0.77,-0.46,26.8,0.527,Relax
15,2,41.125,0.19,-0.77,-0.47,26.8,0.527,Relax
15,2,41.25,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,41.375,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,41.5,0.2,-0.76,-0.46,26.8,0.527,Relax
15,2,41.625,0.2,-0.76,-0.46,26.8,0.527,Relax
15,2,41.75,0.19,-0.76,-0.46,26.8,0.527,Relax
15,2,41.875,0.2,-0.76,-0.47,27,0.527,Relax
15,2,42,0.19,-0.76,-0.46,27,0.527,Relax
15,2,42.125,0.2,-0.76,-0.46,26.8,0.527,Relax
15,2,42.25,0.2,-0.77,-0.46,27,0.527,Relax
15,2,42.375,0.19,-0.76,-0.46,26.8,0.527,Relax
15,2,42.5,0.2,-0.77,-0.46,27,0.527,Relax
15,2,42.625,0.2,-0.76,-0.46,26.8,0.525,Relax
15,2,42.75,0.2,-0.76,-0.46,26.8,0.527,Relax
15,2,42.875,0.2,-0.77,-0.47,26.8,0.524,Relax
15,2,43,0.2,-0.77,-0.47,26.8,0.525,Relax
15,2,43.125,0.19,-0.76,-0.46,27,0.527,Relax
15,2,43.25,0.19,-0.77,-0.46,26.8,0.521,Relax
15,2,43.375,0.19,-0.77,-0.46,26.8,0.525,Relax
15,2,43.5,0.19,-0.77,-0.46,26.8,0.521,Relax
15,2,43.625,0.19,-0.77,-0.46,26.8,0.526,Relax
15,2,43.75,0.19,-0.77,-0.46,26.8,0.521,Relax
15,2,43.875,0.19,-0.77,-0.46,27,0.527,Relax
15,2,44,0.19,-0.77,-0.46,27,0.525,Relax
15,2,44.125,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,44.25,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,44.375,0.2,-0.76,-0.46,26.8,0.527,Relax
15,2,44.5,0.19,-0.76,-0.46,27,0.527,Relax
15,2,44.625,0.19,-0.76,-0.46,27,0.527,Relax
15,2,44.75,0.19,-0.77,-0.45,27,0.527,Relax
15,2,44.875,0.2,-0.77,-0.47,26.8,0.527,Relax
15,2,45,0.19,-0.77,-0.46,27,0.527,Relax
15,2,45.125,0.2,-0.77,-0.46,27,0.527,Relax
15,2,45.25,0.19,-0.77,-0.46,27,0.527,Relax
15,2,45.375,0.19,-0.77,-0.46,26.8,0.527,Relax
15,2,45.5,0.19,-0.77,-0.47,26.8,0.527,Relax
15,2,45.625,0.19,-0.77,-0.46,27,0.527,Relax
15,2,45.75,0.19,-0.76,-0.47,27,0.527,Relax
15,2,45.875,0.2,-0.77,-0.46,27,0.527,Relax
15,2,46,0.19,-0.76,-0.46,27,0.527,Relax
15,2,46.125,0.19,-0.76,-0.46,27,0.527,Relax
15,2,46.25,0.19,-0.76,-0.47,27,0.527,Relax
15,2,46.375,0.19,-0.77,-0.47,27,0.527,Relax
15,2,46.5,0.2,-0.77,-0.46,27,0.524,Relax
15,2,46.625,0.19,-0.77,-0.46,27,0.527,Relax
15,2,46.75,0.2,-0.77,-0.46,27,0.525,Relax
15,2,46.875,0.19,-0.76,-0.46,27,0.521,Relax
15,2,47,0.19,-0.76,-0.46,27,0.521,Relax
15,2,47.125,0.19,-0.77,-0.46,27,0.525,Relax
15,2,47.25,0.19,-0.77,-0.46,27,0.521,Relax
15,2,47.375,0.19,-0.76,-0.46,27,0.524,Relax
15,2,47.5,0.19,-0.77,-0.47,27,0.521,Relax
