Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
16,4,58.5,-0.5,-0.49,0.99,27,0.636,Relax
16,4,58.625,-0.5,-0.49,0.98,27,0.636,Relax
16,4,58.75,-0.5,-0.49,0.98,27,0.636,Relax
16,4,58.875,-0.51,-0.49,0.98,27,0.632,Relax
16,4,59,-0.5,-0.49,0.98,27,0.632,Relax
16,4,59.125,-0.5,-0.5,0.98,27.2,0.632,Relax
16,4,59.25,-0.5,-0.49,0.99,27.2,0.636,Relax
16,4,59.375,-0.5,-0.49,0.98,27,0.632,Relax
16,4,59.5,-0.5,-0.49,0.98,27.2,0.632,Relax
16,4,59.625,-0.5,-0.49,0.98,27,0.632,Relax
16,4,59.75,-0.5,-0.5,0.98,27.2,0.632,Relax
16,4,59.875,-0.5,-0.49,0.98,27.2,0.629,Relax
16,5,0,-0.5,-0.49,0.98,27,0.629,Relax
16,5,0.125,-0.5,-0.49,0.98,27,0.629,Relax
16,5,0.25,-0.5,-0.49,0.98,27.2,0.629,Relax
16,5,0.375,-0.5,-0.49,0.98,27.2,0.629,Relax
16,5,0.5,-0.5,-0.49,0.98,27.2,0.629,Relax
16,5,0.625,-0.5,-0.49,0.98,27.2,0.629,Relax
16,5,0.75,-0.5,-0.49,0.98,27.2,0.629,Relax
16,5,0.875,-0.5,-0.49,0.98,27.2,0.625,Relax
16,5,1,-0.5,-0.49,0.99,27.2,0.625,Relax
16,5,1.125,-0.5,-0.49,0.98,27.2,0.629,Relax
16,5,1.25,-0.5,-0.49,0.98,27.2,0.629,Relax
16,5,1.375,-0.5,-0.49,0.98,27.2,0.629,Relax
16,5,1.5,-0.5,-0.49,0.98,27.2,0.632,Relax
16,5,1.625,-0.5,-0.49,0.98,27.2,0.632,Relax
16,5,1.75,-0.5,-0.49,0.98,27.2,0.639,Relax
16,5,1.875,-0.5,-0.49,0.98,27.2,0.639,Relax
16,5,2,-0.5,-0.49,0.98,27.2,0.644,Relax
16,5,2.125,-0.5,-0.49,0.98,27.2,0.644,Relax
16,5,2.25,-0.5,-0.49,0.98,27.2,0.644,Relax
16,5,2.375,-0.5,-0.49,0.98,27.2,0.651,Relax
16,5,2.5,-0.5,-0.49,0.98,27.2,0.651,Relax
16,5,2.625,-0.5,-0.49,0.97,27.2,0.651,Relax
16,5,2.75,-0.51,-0.49,0.98,27.2,0.658,Relax
16,5,2.875,-0.5,-0.49,0.97,27.2,0.653,Relax
16,5,3,-0.51,-0.49,0.98,27.2,0.658,Relax
16,5,3.125,-0.51,-0.48,0.97,27.2,0.653,Relax
16,5,3.25,-0.51,-0.48,0.97,27.2,0.653,Relax
16,5,3.375,-0.51,-0.48,0.98,27.2,0.653,Relax
16,5,3.5,-0.51,-0.48,0.98,27.2,0.653,Relax
16,5,3.625,-0.51,-0.49,0.98,27.2,0.651,Relax
16,5,3.75,-0.51,-0.48,0.98,27.2,0.651,Relax
16,5,3.875,-0.53,-0.49,0.98,27.2,0.651,Relax
16,5,4,-0.5,-0.49,0.99,27.2,0.651,Relax
16,5,4.125,-0.49,-0.49,0.98,27.2,0.651,Relax
16,5,4.25,-0.5,-0.49,0.99,27.2,0.651,Relax
16,5,4.375,-0.5,-0.5,0.98,27.2,0.644,Relax
16,5,4.5,-0.5,-0.49,0.98,27.2,0.648,Relax
16,5,4.625,-0.5,-0.49,0.98,27.2,0.644,Relax
16,5,4.75,-0.5,-0.5,0.98,27.2,0.644,Relax
16,5,4.875,-0.5,-0.49,0.98,27.2,0.644,Relax
16,5,5,-0.5,-0.49,0.98,27.2,0.644,Relax
16,5,5.125,-0.5,-0.49,0.98,27.2,0.644,Relax
16,5,5.25,-0.5,-0.49,0.98,27.2,0.644,Relax
16,5,5.375,-0.5,-0.49,0.99,27.2,0.639,Relax
16,5,5.5,-0.5,-0.5,0.99,27.2,0.639,Relax
16,5,5.625,-0.5,-0.5,0.99,27.2,0.639,Relax
16,5,5.75,-0.5,-0.49,0.98,27.2,0.639,Relax
16,5,5.875,-0.5,-0.48,0.99,27.2,0.636,Relax
16,5,6,-0.5,-0.49,0.97,27.2,0.639,Relax
16,5,6.125,-0.47,-0.45,1.04,27.2,0.636,Relax
16,5,6.25,-0.43,-0.43,1.02,27.4,0.636,Relax
16,5,6.375,-0.43,-0.37,1.04,27.2,0.636,Relax
16,5,6.5,-0.41,-0.34,1.08,27.2,0.636,Relax
16,5,6.625,-0.4,-0.38,1.06,27.2,0.632,Relax
16,5,6.75,-0.41,-0.37,1.09,27.2,0.629,Relax
16,5,6.875,-0.38,-0.38,1.08,27.4,0.632,Relax
16,5,7,-0.43,-0.39,1.07,27.2,0.632,Relax
16,5,7.125,-0.5,-0.46,1,27.4,0.636,Relax
16,5,7.25,-0.46,-0.44,1.01,27.4,0.636,Relax
16,5,7.375,-0.54,-0.5,0.93,27.4,0.639,Relax
16,5,7.5,-0.54,-0.55,0.91,27.4,0.639,Relax
16,5,7.625,-0.54,-0.56,0.89,27.4,0.639,Relax
16,5,7.75,-0.54,-0.57,0.91,27.4,0.639,Relax
16,5,7.875,-0.54,-0.54,0.93,27.2,0.644,Relax
16,5,8,-0.53,-0.52,0.96,27.2,0.644,Relax
16,5,8.125,-0.5,-0.5,0.96,27.2,0.651,Relax
16,5,8.25,-0.5,-0.52,0.97,27.4,0.651,Relax
16,5,8.375,-0.51,-0.52,0.95,27.4,0.651,Relax
16,5,8.5,-0.52,-0.51,0.96,27.4,0.653,Relax
16,5,8.625,-0.54,-0.51,0.98,27.4,0.658,Relax
16,5,8.75,-0.51,-0.53,0.95,27.4,0.658,Relax
16,5,8.875,-0.5,-0.51,0.96,27.4,0.653,Relax
16,5,9,-0.52,-0.51,0.94,27.4,0.653,Relax
16,5,9.125,-0.51,-0.52,0.98,27.4,0.658,Relax
16,5,9.25,-0.52,-0.51,0.9,27.4,0.651,Relax
16,5,9.375,-0.5,-0.5,1.04,27.4,0.653,Relax
16,5,9.5,-0.5,-0.41,1,27.4,0.658,Relax
16,5,9.625,-0.56,-0.42,1.04,27.4,0.658,Relax
16,5,9.75,-0.66,-0.44,0.97,27.4,0.658,Relax
16,5,9.875,-0.67,-0.41,0.88,27.4,0.658,Relax
16,5,10,-0.58,-0.45,0.93,27.4,0.651,Relax
16,5,10.125,-0.77,-0.33,0.84,27.4,0.651,Relax
16,5,10.25,-0.74,-0.22,0.76,27.4,0.648,Relax
16,5,10.375,-0.81,-0.26,0.81,27.4,0.644,Relax
16,5,10.5,-0.75,-0.31,0.84,27.4,0.644,Relax
16,5,10.625,-0.79,-0.33,0.78,27.4,0.639,Relax
16,5,10.75,-0.68,-0.5,0.76,27.4,0.639,Relax
16,5,10.875,-0.43,-0.47,1,27.4,0.644,Relax
16,5,11,-0.36,-0.45,1.03,27.4,0.644,Relax
16,5,11.125,-0.41,-0.66,1.08,27.4,0.646,Relax
16,5,11.25,-0.37,-0.54,0.91,27.4,0.639,Relax
16,5,11.375,-0.37,-0.62,0.98,27.4,0.619,Relax
16,5,11.5,-0.27,-0.71,0.94,27.4,0.601,Relax
16,5,11.625,-0.24,-0.71,0.95,27.4,0.594,Relax
16,5,11.75,-0.27,-0.75,0.92,27.4,0.587,Relax
16,5,11.875,-0.28,-0.73,0.88,27.4,0.576,Relax
16,5,12,-0.25,-0.7,0.93,27.4,0.574,Relax
16,5,12.125,-0.27,-0.72,0.92,27.4,0.563,Relax
16,5,12.25,-0.25,-0.72,0.93,27.4,0.569,Relax
16,5,12.375,-0.28,-0.7,0.92,27.4,0.569,Relax
16,5,12.5,-0.29,-0.73,0.88,27.4,0.569,Relax
16,5,12.625,-0.27,-0.75,0.84,27.4,0.569,Relax
16,5,12.75,-0.29,-0.72,0.91,27.4,0.569,Relax
16,5,12.875,-0.3,-0.73,0.88,27.4,0.569,Relax
16,5,13,-0.33,-0.73,0.87,27.4,0.574,Relax
16,5,13.125,-0.31,-0.72,0.96,27.4,0.574,Relax
16,5,13.25,-0.33,-0.71,0.9,27.4,0.574,Relax
16,5,13.375,-0.3,-0.69,0.95,27.4,0.569,Relax
16,5,13.5,-0.27,-0.74,0.84,27.4,0.574,Relax
16,5,13.625,-0.28,-0.65,0.94,27.4,0.574,Relax
16,5,13.75,-0.34,-0.69,0.91,27.4,0.574,Relax
16,5,13.875,-0.37,-0.69,0.87,27.4,0.569,Relax
16,5,14,-0.33,-0.74,0.9,27.4,0.569,Relax
16,5,14.125,-0.29,-0.69,0.95,27.4,0.574,Relax
16,5,14.25,-0.25,-0.68,1,27.4,0.58,Relax
16,5,14.375,-0.46,-0.5,1.09,27.4,0.58,Relax
16,5,14.5,-0.52,-0.54,1.04,27.4,0.58,Relax
16,5,14.625,-0.01,-0.47,0.77,27.4,0.543,Relax
16,5,14.75,0.09,-0.84,1.46,27.4,0.569,Relax
16,5,14.875,-0.34,-0.39,1.08,27.4,0.59,Relax
16,5,15,-0.13,-0.52,1.08,27.6,0.601,Relax
16,5,15.125,-0.12,-0.53,1.06,27.6,0.597,Relax
16,5,15.25,-0.09,-0.49,1.11,27.4,0.594,Relax
16,5,15.375,-0.1,-0.49,1.08,27.4,0.583,Relax
16,5,15.5,-0.03,-0.45,1.12,27.6,0.587,Relax
16,5,15.625,-0.08,-0.49,1.09,27.4,0.59,Relax
16,5,15.75,-0.08,-0.5,1.09,27.4,0.59,Relax
16,5,15.875,-0.06,-0.46,1.11,27.4,0.587,Relax
16,5,16,-0.07,-0.47,1.12,27.6,0.583,Relax
16,5,16.125,-0.06,-0.51,1.13,27.4,0.587,Relax
16,5,16.25,-0.09,-0.48,1.17,27.6,0.59,Relax
16,5,16.375,-0.06,-0.27,1.13,27.6,0.59,Relax
16,5,16.5,0,-0.19,1.14,27.6,0.594,Relax
16,5,16.625,-0.12,-0.3,1.03,27.4,0.594,Relax
16,5,16.75,-0.19,-0.4,1.09,27.6,0.583,Relax
16,5,16.875,-0.16,-0.38,1.04,27.6,0.58,Relax
16,5,17,-0.1,-0.3,1.35,27.6,0.574,Relax
16,5,17.125,-0.06,-0.46,1.13,27.6,0.567,Relax
16,5,17.25,-0.09,-0.37,1.21,27.6,0.556,Relax
16,5,17.375,-0.11,-0.21,1.2,27.6,0.563,Relax
16,5,17.5,-0.1,-0.37,1.14,27.4,0.567,Relax
16,5,17.625,-0.1,-0.35,1.14,27.6,0.563,Relax
16,5,17.75,-0.1,-0.37,1.14,27.6,0.56,Relax
16,5,17.875,-0.11,-0.37,1.14,27.6,0.56,Relax
16,5,18,-0.11,-0.36,1.14,27.6,0.556,Relax
16,5,18.125,-0.11,-0.37,1.14,27.6,0.556,Relax
16,5,18.25,-0.11,-0.37,1.14,27.6,0.556,Relax
16,5,18.375,-0.11,-0.37,1.14,27.6,0.556,Relax
16,5,18.5,-0.11,-0.36,1.14,27.6,0.556,Relax
16,5,18.625,-0.1,-0.37,1.14,27.6,0.556,Relax
16,5,18.75,-0.11,-0.38,1.13,27.6,0.556,Relax
16,5,18.875,-0.1,-0.37,1.14,27.6,0.556,Relax
16,5,19,-0.11,-0.36,1.14,27.6,0.556,Relax
16,5,19.125,-0.11,-0.37,1.14,27.4,0.556,Relax
16,5,19.25,-0.1,-0.37,1.14,27.6,0.556,Relax
16,5,19.375,-0.11,-0.38,1.13,27.6,0.553,Relax
16,5,19.5,-0.1,-0.37,1.13,27.6,0.556,Relax
16,5,19.625,-0.11,-0.37,1.13,27.6,0.556,Relax
16,5,19.75,-0.1,-0.37,1.14,27.6,0.553,Relax
16,5,19.875,-0.1,-0.37,1.13,27.6,0.553,Relax
16,5,20,-0.11,-0.37,1.14,27.6,0.553,Relax
16,5,20.125,-0.11,-0.37,1.13,27.6,0.553,Relax
16,5,20.25,-0.11,-0.37,1.13,27.6,0.553,Relax
16,5,20.375,-0.11,-0.37,1.13,27.6,0.553,Relax
16,5,20.5,-0.11,-0.38,1.14,27.6,0.553,Relax
16,5,20.625,-0.11,-0.37,1.14,27.6,0.553,Relax
16,5,20.75,-0.11,-0.37,1.14,27.6,0.553,Relax
16,5,20.875,-0.11,-0.37,1.13,27.6,0.553,Relax
16,5,21,-0.11,-0.37,1.14,27.6,0.553,Relax
16,5,21.125,-0.11,-0.37,1.13,27.6,0.56,Relax
16,5,21.25,-0.11,-0.37,1.14,27.6,0.56,Relax
16,5,21.375,-0.11,-0.37,1.14,27.6,0.56,Relax
16,5,21.5,-0.11,-0.37,1.14,27.6,0.56,Relax
16,5,21.625,-0.11,-0.37,1.13,27.6,0.56,Relax
16,5,21.75,-0.11,-0.37,1.13,27.6,0.56,Relax
16,5,21.875,-0.11,-0.38,1.13,27.6,0.56,Relax
16,5,22,-0.11,-0.38,1.14,27.6,0.56,Relax
16,5,22.125,-0.11,-0.37,1.14,27.6,0.56,Relax
16,5,22.25,-0.11,-0.37,1.13,27.6,0.56,Relax
16,5,22.375,-0.1,-0.38,1.14,27.6,0.56,Relax
16,5,22.5,-0.11,-0.37,1.14,27.6,0.56,Relax
16,5,22.625,-0.11,-0.37,1.14,27.6,0.563,Relax
16,5,22.75,-0.11,-0.37,1.13,27.9,0.563,Relax
16,5,22.875,-0.11,-0.37,1.13,27.6,0.563,Relax
16,5,23,-0.11,-0.37,1.14,27.6,0.563,Relax
16,5,23.125,-0.11,-0.37,1.13,27.6,0.563,Relax
16,5,23.25,-0.11,-0.37,1.14,27.6,0.567,Relax
16,5,23.375,-0.11,-0.37,1.14,27.9,0.563,Relax
16,5,23.5,-0.11,-0.37,1.14,27.6,0.567,Relax
16,5,23.625,-0.11,-0.37,1.14,27.6,0.567,Relax
16,5,23.75,-0.11,-0.37,1.14,27.6,0.567,Relax
16,5,23.875,-0.11,-0.37,1.13,27.6,0.567,Relax
16,5,24,-0.11,-0.37,1.13,27.6,0.567,Relax
16,5,24.125,-0.11,-0.37,1.14,27.9,0.567,Relax
16,5,24.25,-0.11,-0.37,1.14,27.6,0.563,Relax
16,5,24.375,-0.1,-0.38,1.13,27.9,0.563,Relax
16,5,24.5,-0.11,-0.37,1.14,27.9,0.563,Relax
16,5,24.625,-0.11,-0.37,1.14,27.9,0.563,Relax
16,5,24.75,-0.11,-0.37,1.13,27.9,0.563,Relax
16,5,24.875,-0.11,-0.37,1.14,27.9,0.563,Relax
16,5,25,-0.11,-0.37,1.13,27.6,0.563,Relax
16,5,25.125,-0.11,-0.37,1.14,27.9,0.56,Relax
16,5,25.25,-0.11,-0.37,1.14,27.9,0.56,Relax
16,5,25.375,-0.11,-0.37,1.14,27.9,0.56,Relax
16,5,25.5,-0.11,-0.37,1.14,27.9,0.56,Relax
16,5,25.625,-0.11,-0.37,1.13,27.9,0.56,Relax
16,5,25.75,-0.11,-0.37,1.14,27.9,0.56,Relax
16,5,25.875,-0.11,-0.37,1.14,27.9,0.56,Relax
16,5,26,-0.11,-0.37,1.14,27.9,0.56,Relax
16,5,26.125,-0.11,-0.37,1.14,27.9,0.556,Relax
16,5,26.25,-0.11,-0.37,1.14,27.9,0.556,Relax
16,5,26.375,-0.12,-0.38,1.13,28.1,0.557,Relax
16,5,26.5,-0.12,-0.37,1.13,28.1,0.556,Relax
16,5,26.625,-0.12,-0.37,1.13,28.1,0.556,Relax
16,5,26.75,-0.13,-0.37,1.14,28.1,0.56,Relax
16,5,26.875,-0.11,-0.37,1.14,27.9,0.556,Relax
16,5,27,-0.11,-0.37,1.14,27.9,0.56,Relax
16,5,27.125,-0.11,-0.37,1.13,27.9,0.556,Relax
16,5,27.25,-0.11,-0.37,1.14,27.9,0.56,Relax
16,5,27.375,-0.11,-0.37,1.14,27.9,0.56,Relax
16,5,27.5,-0.11,-0.37,1.13,27.9,0.563,Relax
16,5,27.625,-0.11,-0.37,1.13,27.9,0.563,Relax
16,5,27.75,-0.11,-0.37,1.14,27.9,0.56,Relax
16,5,27.875,-0.11,-0.37,1.14,27.9,0.56,Relax
16,5,28,-0.11,-0.37,1.14,27.9,0.556,Relax
16,5,28.125,-0.11,-0.37,1.13,27.9,0.556,Relax
16,5,28.25,-0.11,-0.37,1.13,27.9,0.556,Relax
16,5,28.375,-0.11,-0.37,1.14,27.9,0.556,Relax
16,5,28.5,-0.11,-0.37,1.13,27.9,0.553,Relax
16,5,28.625,-0.11,-0.37,1.13,27.9,0.553,Relax
16,5,28.75,-0.11,-0.37,1.14,27.9,0.553,Relax
16,5,28.875,-0.11,-0.37,1.14,27.9,0.553,Relax
16,5,29,-0.11,-0.37,1.13,27.9,0.553,Relax
16,5,29.125,-0.11,-0.37,1.13,27.9,0.553,Relax
16,5,29.25,-0.11,-0.37,1.14,27.9,0.555,Relax
16,5,29.375,-0.11,-0.37,1.13,27.9,0.553,Relax
16,5,29.5,-0.11,-0.37,1.14,27.9,0.553,Relax
16,5,29.625,-0.11,-0.38,1.13,27.9,0.553,Relax
16,5,29.75,-0.11,-0.37,1.14,27.9,0.553,Relax
16,5,29.875,-0.11,-0.37,1.14,27.9,0.553,Relax
16,5,30,-0.11,-0.37,1.14,27.9,0.553,Relax
16,5,30.125,-0.11,-0.37,1.13,27.9,0.553,Relax
16,5,30.25,-0.11,-0.38,1.13,27.9,0.549,Relax
16,5,30.375,-0.11,-0.37,1.13,27.9,0.547,Relax
16,5,30.5,-0.11,-0.37,1.13,27.9,0.547,Relax
16,5,30.625,-0.11,-0.38,1.14,27.9,0.547,Relax
16,5,30.75,-0.11,-0.38,1.14,27.9,0.547,Relax
16,5,30.875,-0.11,-0.37,1.13,27.9,0.547,Relax
16,5,31,-0.11,-0.38,1.14,27.9,0.547,Relax
16,5,31.125,-0.11,-0.37,1.14,27.9,0.547,Relax
16,5,31.25,-0.11,-0.37,1.14,27.9,0.547,Relax
16,5,31.375,-0.11,-0.37,1.13,28.1,0.543,Relax
16,5,31.5,-0.11,-0.37,1.14,27.9,0.547,Relax
16,5,31.625,-0.11,-0.37,1.14,27.9,0.547,Relax
16,5,31.75,-0.11,-0.37,1.13,27.9,0.547,Relax
16,5,31.875,-0.11,-0.37,1.13,27.9,0.547,Relax
16,5,32,-0.11,-0.37,1.13,27.9,0.543,Relax
16,5,32.125,-0.11,-0.37,1.13,27.9,0.543,Relax
16,5,32.25,-0.11,-0.37,1.14,28.1,0.543,Relax
16,5,32.375,-0.11,-0.37,1.13,27.9,0.543,Relax
16,5,32.5,-0.11,-0.37,1.13,27.9,0.543,Relax
16,5,32.625,-0.11,-0.37,1.13,28.1,0.543,Relax
16,5,32.75,-0.12,-0.37,1.14,27.9,0.543,Relax
16,5,32.875,-0.11,-0.37,1.13,27.9,0.54,Relax
16,5,33,-0.11,-0.37,1.14,27.9,0.543,Relax
16,5,33.125,-0.11,-0.37,1.13,28.1,0.54,Relax
16,5,33.25,-0.11,-0.38,1.14,28.1,0.536,Relax
16,5,33.375,-0.11,-0.37,1.14,27.9,0.54,Relax
16,5,33.5,-0.11,-0.37,1.13,28.1,0.536,Relax
16,5,33.625,-0.11,-0.37,1.14,28.1,0.536,Relax
16,5,33.75,-0.11,-0.37,1.14,28.1,0.536,Relax
16,5,33.875,-0.11,-0.37,1.13,28.1,0.536,Relax
16,5,34,-0.11,-0.37,1.14,27.9,0.536,Relax
16,5,34.125,-0.11,-0.37,1.14,28.1,0.536,Relax
16,5,34.25,-0.11,-0.37,1.13,28.1,0.536,Relax
16,5,34.375,-0.11,-0.37,1.13,28.1,0.536,Relax
16,5,34.5,-0.11,-0.37,1.14,28.1,0.536,Relax
16,5,34.625,-0.11,-0.37,1.14,28.1,0.536,Relax
16,5,34.75,-0.11,-0.37,1.13,28.1,0.532,Relax
16,5,34.875,-0.11,-0.37,1.14,28.1,0.536,Relax
16,5,35,-0.11,-0.37,1.14,28.1,0.533,Relax
16,5,35.125,-0.11,-0.37,1.13,28.1,0.533,Relax
16,5,35.25,-0.11,-0.37,1.13,28.1,0.533,Relax
16,5,35.375,-0.11,-0.37,1.14,28.1,0.529,Relax
16,5,35.5,-0.11,-0.37,1.14,28.1,0.533,Relax
16,5,35.625,-0.12,-0.37,1.14,28.1,0.533,Relax
16,5,35.75,-0.11,-0.37,1.13,28.1,0.529,Relax
16,5,35.875,-0.12,-0.37,1.14,28.1,0.529,Relax
16,5,36,-0.11,-0.37,1.14,28.1,0.529,Relax
16,5,36.125,-0.11,-0.37,1.13,28.1,0.529,Relax
16,5,36.25,-0.11,-0.37,1.13,28.1,0.529,Relax
16,5,36.375,-0.11,-0.37,1.13,28.1,0.527,Relax
16,5,36.5,-0.11,-0.37,1.13,27.9,0.529,Relax
16,5,36.625,-0.11,-0.37,1.14,28.1,0.527,Relax
16,5,36.75,-0.11,-0.37,1.13,28.1,0.527,Relax
16,5,36.875,-0.11,-0.37,1.13,28.1,0.527,Relax
16,5,37,-0.11,-0.37,1.13,28.1,0.527,Relax
16,5,37.125,-0.11,-0.37,1.14,28.1,0.527,Relax
16,5,37.25,-0.11,-0.37,1.14,28.1,0.523,Relax
16,5,37.375,-0.11,-0.37,1.13,28.1,0.527,Relax
16,5,37.5,-0.11,-0.37,1.14,28.1,0.527,Relax
16,5,37.625,-0.11,-0.37,1.13,28.1,0.523,Relax
16,5,37.75,-0.11,-0.37,1.14,28.1,0.523,Relax
16,5,37.875,-0.11,-0.38,1.14,28.1,0.523,Relax
16,5,38,-0.11,-0.37,1.14,28.1,0.523,Relax
16,5,38.125,-0.11,-0.37,1.14,28.1,0.523,Relax
16,5,38.25,-0.11,-0.37,1.14,28.1,0.523,Relax
16,5,38.375,-0.11,-0.37,1.14,28.1,0.523,Relax
16,5,38.5,-0.11,-0.37,1.14,28.1,0.523,Relax
16,5,38.625,-0.11,-0.37,1.13,28.1,0.523,Relax
16,5,38.75,-0.12,-0.37,1.13,28.1,0.523,Relax
16,5,38.875,-0.11,-0.37,1.14,28.1,0.523,Relax
16,5,39,-0.12,-0.37,1.13,28.1,0.52,Relax
16,5,39.125,-0.11,-0.37,1.13,28.1,0.52,Relax
16,5,39.25,-0.11,-0.37,1.13,28.1,0.52,Relax
16,5,39.375,-0.11,-0.37,1.13,28.1,0.516,Relax
16,5,39.5,-0.11,-0.37,1.13,28.1,0.516,Relax
16,5,39.625,-0.11,-0.37,1.14,28.1,0.516,Relax
16,5,39.75,-0.11,-0.37,1.14,28.1,0.516,Relax
16,5,39.875,-0.11,-0.37,1.13,28.1,0.516,Relax
16,5,40,-0.11,-0.37,1.13,28.3,0.516,Relax
16,5,40.125,-0.11,-0.37,1.13,28.1,0.516,Relax
16,5,40.25,-0.11,-0.37,1.14,28.1,0.516,Relax
16,5,40.375,-0.11,-0.37,1.13,28.1,0.516,Relax
16,5,40.5,-0.11,-0.37,1.13,28.1,0.514,Relax
16,5,40.625,-0.11,-0.37,1.13,28.1,0.516,Relax
16,5,40.75,-0.11,-0.37,1.14,28.3,0.514,Relax
16,5,40.875,-0.11,-0.37,1.14,28.1,0.51,Relax
16,5,41,-0.11,-0.37,1.14,28.3,0.51,Relax
16,5,41.125,-0.11,-0.37,1.13,28.3,0.51,Relax
16,5,41.25,-0.12,-0.37,1.14,28.3,0.51,Relax
16,5,41.375,-0.11,-0.37,1.14,28.3,0.51,Relax
16,5,41.5,-0.11,-0.37,1.13,28.3,0.51,Relax
16,5,41.625,-0.11,-0.37,1.14,28.3,0.51,Relax
16,5,41.75,-0.11,-0.37,1.13,28.3,0.51,Relax
16,5,41.875,-0.11,-0.37,1.14,28.3,0.51,Relax
16,5,42,-0.11,-0.37,1.13,28.3,0.51,Relax
16,5,42.125,-0.11,-0.37,1.14,28.1,0.507,Relax
16,5,42.25,-0.11,-0.37,1.14,28.3,0.51,Relax
16,5,42.375,-0.11,-0.37,1.14,28.3,0.507,Relax
16,5,42.5,-0.11,-0.37,1.14,28.3,0.51,Relax
16,5,42.625,-0.11,-0.37,1.14,28.3,0.507,Relax
16,5,42.75,-0.11,-0.37,1.14,28.3,0.507,Relax
16,5,42.875,-0.11,-0.37,1.14,28.3,0.507,Relax
16,5,43,-0.11,-0.37,1.14,28.3,0.507,Relax
