Hour,Minute,Second,AccZ,AccY,AccX,Temp,EDA,Label
13,16,47,-0.21,-0.47,1.09,27.4,0.442,Relax
13,16,47.125,-0.21,-0.47,1.08,27.4,0.439,Relax
13,16,47.25,-0.21,-0.47,1.09,27.4,0.442,Relax
13,16,47.375,-0.21,-0.47,1.08,27.4,0.439,Relax
13,16,47.5,-0.21,-0.47,1.09,27.4,0.442,Relax
13,16,47.625,-0.21,-0.46,1.08,27.4,0.441,Relax
13,16,47.75,-0.21,-0.46,1.09,27.4,0.439,Relax
13,16,47.875,-0.21,-0.47,1.09,27.4,0.442,Relax
13,16,48,-0.21,-0.47,1.09,27.4,0.442,Relax
13,16,48.125,-0.21,-0.47,1.09,27.4,0.439,Relax
13,16,48.25,-0.21,-0.47,1.08,27.4,0.439,Relax
13,16,48.375,-0.21,-0.47,1.09,27.4,0.439,Relax
13,16,48.5,-0.21,-0.47,1.08,27.4,0.439,Relax
13,16,48.625,-0.21,-0.46,1.09,27.4,0.439,Relax
13,16,48.75,-0.21,-0.47,1.09,27.4,0.439,Relax
13,16,48.875,-0.21,-0.47,1.08,27.4,0.435,Relax
13,16,49,-0.21,-0.47,1.09,27.4,0.436,Relax
13,16,49.125,-0.21,-0.47,1.08,27.4,0.435,Relax
13,16,49.25,-0.21,-0.47,1.09,27.4,0.439,Relax
13,16,49.375,-0.21,-0.46,1.09,27.4,0.436,Relax
13,16,49.5,-0.21,-0.47,1.09,27.4,0.436,Relax
13,16,49.625,-0.21,-0.47,1.08,27.4,0.436,Relax
13,16,49.75,-0.2,-0.46,1.08,27.4,0.436,Relax
13,16,49.875,-0.22,-0.45,1.08,27.4,0.436,Relax
13,16,50,-0.21,-0.46,1.09,27.4,0.436,Relax
13,16,50.125,-0.21,-0.45,1.08,27.4,0.436,Relax
13,16,50.25,-0.22,-0.48,1.09,27.4,0.436,Relax
13,16,50.375,-0.21,-0.5,1.07,27.4,0.435,Relax
13,16,50.5,-0.19,-0.49,1.09,27.4,0.435,Relax
13,16,50.625,-0.3,-0.5,1.07,27.4,0.436,Relax
13,16,50.75,-0.19,-0.49,1.1,27.4,0.436,Relax
13,16,50.875,-0.21,-0.45,1.09,27.4,0.433,Relax
13,16,51,-0.19,-0.47,1.09,27.4,0.436,Relax
13,16,51.125,-0.21,-0.46,1.09,27.4,0.435,Relax
13,16,51.25,-0.21,-0.47,1.09,27.4,0.436,Relax
13,16,51.375,-0.2,-0.46,1.09,27.4,0.436,Relax
13,16,51.5,-0.2,-0.47,1.09,27.4,0.436,Relax
13,16,51.625,-0.2,-0.47,1.09,27.4,0.433,Relax
13,16,51.75,-0.21,-0.47,1.09,27.6,0.436,Relax
13,16,51.875,-0.2,-0.47,1.09,27.4,0.435,Relax
13,16,52,-0.2,-0.47,1.1,27.4,0.436,Relax
13,16,52.125,-0.21,-0.47,1.09,27.4,0.436,Relax
13,16,52.25,-0.2,-0.47,1.08,27.4,0.433,Relax
13,16,52.375,-0.2,-0.47,1.09,27.4,0.436,Relax
13,16,52.5,-0.2,-0.47,1.09,27.6,0.433,Relax
13,16,52.625,-0.21,-0.48,1.08,27.4,0.436,Relax
13,16,52.75,-0.21,-0.47,1.08,27.4,0.433,Relax
13,16,52.875,-0.2,-0.48,1.09,27.6,0.436,Relax
13,16,53,-0.2,-0.48,1.08,27.6,0.43,Relax
13,16,53.125,-0.2,-0.48,1.08,27.4,0.436,Relax
13,16,53.25,-0.21,-0.48,1.09,27.4,0.433,Relax
13,16,53.375,-0.2,-0.47,1.08,27.6,0.43,Relax
13,16,53.5,-0.2,-0.47,1.08,27.4,0.436,Relax
13,16,53.625,-0.21,-0.47,1.09,27.6,0.434,Relax
13,16,53.75,-0.2,-0.48,1.08,27.4,0.433,Relax
13,16,53.875,-0.2,-0.47,1.09,27.4,0.434,Relax
13,16,54,-0.2,-0.47,1.09,27.6,0.429,Relax
13,16,54.125,-0.2,-0.47,1.09,27.6,0.43,Relax
13,16,54.25,-0.21,-0.47,1.09,27.6,0.43,Relax
13,16,54.375,-0.19,-0.47,1.09,27.6,0.43,Relax
13,16,54.5,-0.21,-0.46,1.09,27.6,0.429,Relax
13,16,54.625,-0.21,-0.47,1.09,27.6,0.429,Relax
13,16,54.75,-0.2,-0.46,1.09,27.6,0.43,Relax
13,16,54.875,-0.2,-0.47,1.09,27.6,0.43,Relax
13,16,55,-0.21,-0.46,1.1,27.6,0.43,Relax
13,16,55.125,-0.2,-0.46,1.09,27.4,0.43,Relax
13,16,55.25,-0.2,-0.46,1.09,27.6,0.43,Relax
13,16,55.375,-0.2,-0.46,1.09,27.4,0.429,Relax
13,16,55.5,-0.21,-0.46,1.09,27.6,0.43,Relax
13,16,55.625,-0.21,-0.47,1.09,27.4,0.43,Relax
13,16,55.75,-0.2,-0.46,1.09,27.6,0.429,Relax
13,16,55.875,-0.2,-0.46,1.09,27.6,0.43,Relax
13,16,56,-0.2,-0.46,1.09,27.6,0.429,Relax
13,16,56.125,-0.2,-0.46,1.09,27.6,0.43,Relax
13,16,56.25,-0.21,-0.46,1.09,27.6,0.43,Relax
13,16,56.375,-0.21,-0.46,1.08,27.6,0.43,Relax
13,16,56.5,-0.21,-0.46,1.09,27.6,0.43,Relax
13,16,56.625,-0.2,-0.46,1.09,27.6,0.429,Relax
13,16,56.75,-0.21,-0.46,1.09,27.6,0.43,Relax
13,16,56.875,-0.2,-0.46,1.09,27.6,0.43,Relax
13,16,57,-0.2,-0.46,1.08,27.6,0.43,Relax
13,16,57.125,-0.2,-0.47,1.09,27.6,0.429,Relax
13,16,57.25,-0.2,-0.46,1.09,27.6,0.43,Relax
13,16,57.375,-0.2,-0.46,1.09,27.6,0.429,Relax
13,16,57.5,-0.2,-0.46,1.09,27.6,0.43,Relax
13,16,57.625,-0.21,-0.46,1.09,27.6,0.43,Relax
13,16,57.75,-0.21,-0.46,1.09,27.6,0.43,Relax
13,16,57.875,-0.2,-0.46,1.09,27.6,0.43,Relax
13,16,58,-0.21,-0.47,1.09,27.6,0.429,Relax
13,16,58.125,-0.21,-0.47,1.09,27.6,0.43,Relax
13,16,58.25,-0.2,-0.47,1.09,27.6,0.43,Relax
13,16,58.375,-0.2,-0.47,1.08,27.6,0.43,Relax
13,16,58.5,-0.2,-0.47,1.09,27.6,0.43,Relax
13,16,58.625,-0.2,-0.47,1.09,27.6,0.43,Relax
13,16,58.75,-0.2,-0.47,1.09,27.6,0.43,Relax
13,16,58.875,-0.21,-0.47,1.09,27.6,0.43,Relax
13,16,59,-0.21,-0.47,1.08,27.6,0.43,Relax
13,16,59.125,-0.2,-0.47,1.08,27.6,0.43,Relax
13,16,59.25,-0.21,-0.47,1.08,27.6,0.43,Relax
13,16,59.375,-0.21,-0.47,1.09,27.6,0.43,Relax
13,16,59.5,-0.2,-0.47,1.09,27.6,0.43,Relax
13,16,59.625,-0.21,-0.47,1.09,27.6,0.43,Relax
13,16,59.75,-0.2,-0.46,1.09,27.6,0.429,Relax
13,16,59.875,-0.2,-0.47,1.09,27.6,0.427,Relax
13,17,0,-0.2,-0.47,1.09,27.6,0.43,Relax
13,17,0.125,-0.2,-0.47,1.09,27.6,0.427,Relax
13,17,0.25,-0.2,-0.47,1.09,27.6,0.428,Relax
13,17,0.375,-0.21,-0.46,1.09,27.6,0.428,Relax
13,17,0.5,-0.2,-0.47,1.09,27.6,0.428,Relax
13,17,0.625,-0.2,-0.47,1.09,27.6,0.424,Relax
13,17,0.75,-0.21,-0.46,1.09,27.6,0.424,Relax
13,17,0.875,-0.2,-0.46,1.1,27.6,0.424,Relax
13,17,1,-0.2,-0.46,1.09,27.6,0.428,Relax
13,17,1.125,-0.2,-0.46,1.09,27.6,0.423,Relax
13,17,1.25,-0.2,-0.46,1.09,27.6,0.424,Relax
13,17,1.375,-0.21,-0.46,1.09,27.6,0.423,Relax
13,17,1.5,-0.2,-0.46,1.09,27.6,0.424,Relax
13,17,1.625,-0.21,-0.46,1.1,27.6,0.424,Relax
13,17,1.75,-0.2,-0.46,1.09,27.6,0.424,Relax
13,17,1.875,-0.2,-0.46,1.09,27.6,0.424,Relax
13,17,2,-0.21,-0.46,1.1,27.6,0.424,Relax
13,17,2.125,-0.2,-0.46,1.08,27.6,0.424,Relax
13,17,2.25,-0.2,-0.47,1.09,27.6,0.424,Relax
13,17,2.375,-0.21,-0.46,1.08,27.6,0.424,Relax
13,17,2.5,-0.2,-0.47,1.09,27.6,0.424,Relax
13,17,2.625,-0.21,-0.46,1.09,27.6,0.423,Relax
13,17,2.75,-0.2,-0.47,1.09,27.6,0.424,Relax
13,17,2.875,-0.21,-0.47,1.09,27.6,0.423,Relax
13,17,3,-0.2,-0.47,1.08,27.6,0.424,Relax
13,17,3.125,-0.2,-0.47,1.08,27.6,0.424,Relax
13,17,3.25,-0.21,-0.47,1.08,27.6,0.424,Relax
13,17,3.375,-0.21,-0.47,1.08,27.9,0.424,Relax
13,17,3.5,-0.21,-0.47,1.08,27.6,0.424,Relax
13,17,3.625,-0.21,-0.47,1.08,27.6,0.424,Relax
13,17,3.75,-0.21,-0.48,1.08,27.6,0.424,Relax
13,17,3.875,-0.21,-0.47,1.08,27.6,0.424,Relax
13,17,4,-0.21,-0.47,1.08,27.6,0.424,Relax
13,17,4.125,-0.2,-0.47,1.08,27.6,0.428,Relax
13,17,4.25,-0.2,-0.47,1.08,27.6,0.424,Relax
13,17,4.375,-0.21,-0.47,1.09,27.6,0.424,Relax
13,17,4.5,-0.2,-0.47,1.09,27.6,0.423,Relax
13,17,4.625,-0.2,-0.47,1.08,27.6,0.428,Relax
13,17,4.75,-0.2,-0.47,1.09,27.6,0.428,Relax
13,17,4.875,-0.21,-0.47,1.09,27.6,0.424,Relax
13,17,5,-0.21,-0.46,1.08,27.9,0.424,Relax
13,17,5.125,-0.2,-0.47,1.1,27.6,0.423,Relax
13,17,5.25,-0.2,-0.46,1.09,27.6,0.424,Relax
13,17,5.375,-0.21,-0.46,1.09,27.6,0.423,Relax
13,17,5.5,-0.2,-0.47,1.09,27.6,0.424,Relax
13,17,5.625,-0.2,-0.47,1.09,27.6,0.424,Relax
13,17,5.75,-0.2,-0.46,1.09,27.6,0.424,Relax
13,17,5.875,-0.21,-0.46,1.09,27.6,0.423,Relax
13,17,6,-0.21,-0.46,1.09,27.6,0.424,Relax
13,17,6.125,-0.2,-0.46,1.09,27.6,0.424,Relax
13,17,6.25,-0.21,-0.46,1.09,27.6,0.424,Relax
13,17,6.375,-0.2,-0.46,1.09,27.6,0.424,Relax
13,17,6.5,-0.21,-0.47,1.08,27.6,0.424,Relax
13,17,6.625,-0.2,-0.47,1.09,27.6,0.423,Relax
13,17,6.75,-0.21,-0.46,1.09,27.6,0.424,Relax
13,17,6.875,-0.21,-0.46,1.09,27.9,0.423,Relax
13,17,7,-0.21,-0.47,1.09,27.9,0.423,Relax
13,17,7.125,-0.2,-0.47,1.09,27.6,0.424,Relax
13,17,7.25,-0.21,-0.46,1.09,27.6,0.424,Relax
13,17,7.375,-0.21,-0.47,1.08,27.6,0.424,Relax
13,17,7.5,-0.21,-0.47,1.08,27.6,0.424,Relax
13,17,7.625,-0.21,-0.47,1.08,27.6,0.424,Relax
13,17,7.75,-0.21,-0.47,1.09,27.6,0.424,Relax
13,17,7.875,-0.21,-0.47,1.09,27.6,0.423,Relax
13,17,8,-0.2,-0.47,1.08,27.6,0.423,Relax
13,17,8.125,-0.21,-0.47,1.09,27.6,0.424,Relax
13,17,8.25,-0.21,-0.47,1.08,27.9,0.424,Relax
13,17,8.375,-0.21,-0.47,1.08,27.6,0.424,Relax
13,17,8.5,-0.21,-0.47,1.08,27.9,0.424,Relax
13,17,8.625,-0.2,-0.48,1.09,27.9,0.423,Relax
13,17,8.75,-0.21,-0.47,1.08,27.9,0.424,Relax
13,17,8.875,-0.21,-0.47,1.09,27.6,0.424,Relax
13,17,9,-0.2,-0.47,1.08,27.9,0.424,Relax
13,17,9.125,-0.2,-0.47,1.08,27.6,0.424,Relax
13,17,9.25,-0.2,-0.46,1.09,27.6,0.424,Relax
13,17,9.375,-0.21,-0.46,1.09,27.6,0.424,Relax
13,17,9.5,-0.21,-0.47,1.09,27.9,0.424,Relax
13,17,9.625,-0.2,-0.46,1.09,27.9,0.424,Relax
13,17,9.75,-0.21,-0.46,1.09,27.9,0.424,Relax
13,17,9.875,-0.21,-0.46,1.09,27.9,0.424,Relax
13,17,10,-0.2,-0.47,1.09,27.9,0.423,Relax
13,17,10.125,-0.21,-0.46,1.09,27.9,0.424,Relax
13,17,10.25,-0.2,-0.46,1.09,27.9,0.424,Relax
13,17,10.375,-0.21,-0.46,1.09,27.9,0.424,Relax
13,17,10.5,-0.2,-0.47,1.08,27.9,0.423,Relax
13,17,10.625,-0.2,-0.46,1.09,27.9,0.421,Relax
13,17,10.75,-0.2,-0.46,1.09,27.9,0.424,Relax
13,17,10.875,-0.21,-0.46,1.09,27.9,0.424,Relax
13,17,11,-0.21,-0.46,1.09,27.9,0.424,Relax
13,17,11.125,-0.2,-0.47,1.09,27.9,0.421,Relax
13,17,11.25,-0.2,-0.45,1.09,27.9,0.424,Relax
13,17,11.375,-0.2,-0.46,1.09,27.9,0.424,Relax
13,17,11.5,-0.2,-0.47,1.09,27.6,0.424,Relax
13,17,11.625,-0.2,-0.46,1.09,27.9,0.418,Relax
13,17,11.75,-0.2,-0.46,1.09,27.9,0.421,Relax
13,17,11.875,-0.21,-0.46,1.08,27.9,0.424,Relax
13,17,12,-0.2,-0.46,1.09,27.9,0.421,Relax
13,17,12.125,-0.2,-0.46,1.09,27.9,0.421,Relax
13,17,12.25,-0.2,-0.47,1.09,27.9,0.417,Relax
13,17,12.375,-0.2,-0.47,1.09,27.9,0.417,Relax
13,17,12.5,-0.2,-0.46,1.09,27.9,0.418,Relax
13,17,12.625,-0.21,-0.47,1.08,27.9,0.418,Relax
13,17,12.75,-0.2,-0.47,1.09,27.9,0.418,Relax
13,17,12.875,-0.21,-0.47,1.09,27.9,0.418,Relax
13,17,13,-0.21,-0.47,1.09,27.9,0.418,Relax
13,17,13.125,-0.2,-0.47,1.08,27.9,0.418,Relax
13,17,13.25,-0.21,-0.47,1.09,27.9,0.418,Relax
13,17,13.375,-0.2,-0.47,1.08,27.9,0.418,Relax
13,17,13.5,-0.21,-0.47,1.09,27.9,0.418,Relax
13,17,13.625,-0.21,-0.47,1.09,27.9,0.418,Relax
13,17,13.75,-0.21,-0.47,1.09,27.9,0.417,Relax
13,17,13.875,-0.2,-0.47,1.08,27.9,0.418,Relax
13,17,14,-0.2,-0.47,1.09,27.9,0.418,Relax
13,17,14.125,-0.21,-0.47,1.09,27.9,0.418,Relax
13,17,14.25,-0.21,-0.46,1.09,27.9,0.418,Relax
13,17,14.375,-0.2,-0.47,1.08,27.9,0.418,Relax
13,17,14.5,-0.21,-0.46,1.09,27.9,0.418,Relax
13,17,14.625,-0.21,-0.47,1.09,27.9,0.418,Relax
13,17,14.75,-0.2,-0.47,1.09,27.9,0.418,Relax
13,17,14.875,-0.21,-0.46,1.08,27.9,0.418,Relax
13,17,15,-0.2,-0.46,1.09,27.9,0.418,Relax
13,17,15.125,-0.2,-0.46,1.09,27.9,0.418,Relax
13,17,15.25,-0.2,-0.46,1.09,27.9,0.418,Relax
13,17,15.375,-0.21,-0.46,1.09,27.9,0.418,Relax
13,17,15.5,-0.21,-0.46,1.09,27.9,0.417,Relax
13,17,15.625,-0.21,-0.47,1.09,27.9,0.418,Relax
13,17,15.75,-0.21,-0.46,1.08,27.9,0.418,Relax
13,17,15.875,-0.2,-0.46,1.09,27.9,0.418,Relax
13,17,16,-0.21,-0.46,1.08,27.9,0.418,Relax
13,17,16.125,-0.2,-0.46,1.09,27.9,0.418,Relax
13,17,16.25,-0.21,-0.46,1.09,27.9,0.415,Relax
13,17,16.375,-0.2,-0.46,1.09,27.9,0.415,Relax
13,17,16.5,-0.2,-0.46,1.09,27.9,0.418,Relax
13,17,16.625,-0.2,-0.46,1.08,27.9,0.418,Relax
13,17,16.75,-0.2,-0.46,1.09,27.9,0.415,Relax
13,17,16.875,-0.2,-0.47,1.09,27.9,0.418,Relax
13,17,17,-0.2,-0.47,1.08,27.9,0.417,Relax
13,17,17.125,-0.2,-0.46,1.09,27.9,0.412,Relax
13,17,17.25,-0.2,-0.47,1.09,27.9,0.412,Relax
13,17,17.375,-0.21,-0.46,1.09,27.9,0.415,Relax
13,17,17.5,-0.2,-0.46,1.09,27.9,0.418,Relax
13,17,17.625,-0.21,-0.47,1.09,27.9,0.412,Relax
13,17,17.75,-0.2,-0.47,1.09,27.9,0.412,Relax
13,17,17.875,-0.2,-0.47,1.09,27.9,0.411,Relax
13,17,18,-0.21,-0.47,1.09,27.9,0.412,Relax
13,17,18.125,-0.21,-0.46,1.09,27.9,0.411,Relax
13,17,18.25,-0.21,-0.46,1.09,27.9,0.412,Relax
13,17,18.375,-0.2,-0.47,1.09,27.9,0.412,Relax
13,17,18.5,-0.21,-0.47,1.09,27.9,0.412,Relax
13,17,18.625,-0.21,-0.47,1.09,27.9,0.412,Relax
13,17,18.75,-0.21,-0.47,1.08,27.9,0.412,Relax
13,17,18.875,-0.21,-0.47,1.09,27.9,0.412,Relax
13,17,19,-0.21,-0.46,1.09,27.9,0.412,Relax
13,17,19.125,-0.2,-0.47,1.08,27.9,0.412,Relax
13,17,19.25,-0.21,-0.46,1.08,27.9,0.412,Relax
13,17,19.375,-0.2,-0.47,1.09,27.9,0.412,Relax
13,17,19.5,-0.21,-0.47,1.08,27.9,0.412,Relax
13,17,19.625,-0.2,-0.47,1.09,27.9,0.412,Relax
13,17,19.75,-0.21,-0.46,1.09,27.9,0.412,Relax
13,17,19.875,-0.21,-0.46,1.09,27.9,0.412,Relax
13,17,20,-0.2,-0.46,1.09,28.1,0.412,Relax
13,17,20.125,-0.2,-0.46,1.09,28.1,0.412,Relax
13,17,20.25,-0.21,-0.46,1.09,27.9,0.412,Relax
13,17,20.375,-0.2,-0.46,1.09,27.9,0.41,Relax
13,17,20.5,-0.2,-0.47,1.09,28.1,0.409,Relax
13,17,20.625,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,20.75,-0.2,-0.46,1.09,28.1,0.41,Relax
13,17,20.875,-0.2,-0.46,1.09,28.1,0.406,Relax
13,17,21,-0.21,-0.46,1.09,27.9,0.406,Relax
13,17,21.125,-0.2,-0.46,1.1,27.9,0.41,Relax
13,17,21.25,-0.21,-0.46,1.09,27.9,0.406,Relax
13,17,21.375,-0.2,-0.46,1.08,27.9,0.406,Relax
13,17,21.5,-0.21,-0.46,1.09,27.9,0.41,Relax
13,17,21.625,-0.21,-0.46,1.1,28.1,0.41,Relax
13,17,21.75,-0.2,-0.46,1.09,28.1,0.41,Relax
13,17,21.875,-0.21,-0.46,1.08,28.1,0.409,Relax
13,17,22,-0.21,-0.46,1.09,27.9,0.41,Relax
13,17,22.125,-0.21,-0.46,1.09,27.9,0.412,Relax
13,17,22.25,-0.21,-0.46,1.09,27.9,0.406,Relax
13,17,22.375,-0.21,-0.46,1.09,27.9,0.41,Relax
13,17,22.5,-0.21,-0.47,1.09,27.9,0.41,Relax
13,17,22.625,-0.21,-0.47,1.09,27.9,0.41,Relax
13,17,22.75,-0.21,-0.47,1.08,27.9,0.406,Relax
13,17,22.875,-0.2,-0.46,1.09,27.9,0.409,Relax
13,17,23,-0.21,-0.47,1.09,28.1,0.406,Relax
13,17,23.125,-0.21,-0.47,1.08,27.9,0.41,Relax
13,17,23.25,-0.21,-0.46,1.09,28.1,0.41,Relax
13,17,23.375,-0.2,-0.47,1.08,28.1,0.41,Relax
13,17,23.5,-0.2,-0.47,1.08,28.1,0.406,Relax
13,17,23.625,-0.2,-0.47,1.09,28.1,0.406,Relax
13,17,23.75,-0.2,-0.46,1.09,28.1,0.406,Relax
13,17,23.875,-0.2,-0.47,1.08,28.1,0.405,Relax
13,17,24,-0.21,-0.46,1.09,28.1,0.41,Relax
13,17,24.125,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,24.25,-0.2,-0.46,1.09,28.1,0.406,Relax
13,17,24.375,-0.21,-0.47,1.09,28.1,0.406,Relax
13,17,24.5,-0.21,-0.47,1.09,28.1,0.406,Relax
13,17,24.625,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,24.75,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,24.875,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,25,-0.21,-0.46,1.09,28.1,0.405,Relax
13,17,25.125,-0.2,-0.46,1.09,28.1,0.406,Relax
13,17,25.25,-0.2,-0.46,1.09,28.1,0.406,Relax
13,17,25.375,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,25.5,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,25.625,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,25.75,-0.2,-0.46,1.09,28.1,0.406,Relax
13,17,25.875,-0.2,-0.46,1.09,28.1,0.406,Relax
13,17,26,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,26.125,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,26.25,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,26.375,-0.21,-0.46,1.08,28.1,0.406,Relax
13,17,26.5,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,26.625,-0.2,-0.46,1.09,28.1,0.406,Relax
13,17,26.75,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,26.875,-0.2,-0.46,1.08,28.1,0.406,Relax
13,17,27,-0.21,-0.46,1.08,28.1,0.406,Relax
13,17,27.125,-0.2,-0.47,1.09,28.1,0.405,Relax
13,17,27.25,-0.21,-0.47,1.09,28.1,0.406,Relax
13,17,27.375,-0.2,-0.46,1.09,28.1,0.406,Relax
13,17,27.5,-0.21,-0.47,1.08,28.1,0.406,Relax
13,17,27.625,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,27.75,-0.21,-0.47,1.09,28.1,0.406,Relax
13,17,27.875,-0.21,-0.47,1.09,28.1,0.406,Relax
13,17,28,-0.21,-0.47,1.09,28.1,0.406,Relax
13,17,28.125,-0.21,-0.47,1.08,28.1,0.403,Relax
13,17,28.25,-0.21,-0.47,1.09,28.1,0.406,Relax
13,17,28.375,-0.21,-0.47,1.09,28.1,0.406,Relax
13,17,28.5,-0.21,-0.47,1.09,28.1,0.406,Relax
13,17,28.625,-0.21,-0.46,1.09,28.1,0.406,Relax
13,17,28.75,-0.2,-0.47,1.09,28.1,0.406,Relax
13,17,28.875,-0.21,-0.47,1.09,28.1,0.406,Relax
13,17,29,-0.21,-0.46,1.08,28.1,0.406,Relax
13,17,29.125,-0.21,-0.46,1.09,28.1,0.403,Relax
13,17,29.25,-0.21,-0.46,1.09,28.1,0.403,Relax
13,17,29.375,-0.21,-0.46,1.09,28.1,0.403,Relax
13,17,29.5,-0.2,-0.47,1.08,28.1,0.403,Relax
13,17,29.625,-0.2,-0.46,1.09,28.1,0.403,Relax
13,17,29.75,-0.2,-0.46,1.09,28.1,0.403,Relax
13,17,29.875,-0.21,-0.46,1.09,28.1,0.403,Relax
13,17,30,-0.21,-0.46,1.09,28.1,0.403,Relax
13,17,30.125,-0.21,-0.47,1.08,28.1,0.403,Relax
13,17,30.25,-0.21,-0.46,1.08,28.1,0.403,Relax
13,17,30.375,-0.2,-0.46,1.09,28.1,0.4,Relax
13,17,30.5,-0.21,-0.46,1.08,28.1,0.403,Relax
13,17,30.625,-0.21,-0.46,1.09,28.1,0.403,Relax
13,17,30.75,-0.21,-0.46,1.08,28.1,0.4,Relax
13,17,30.875,-0.2,-0.47,1.09,28.1,0.4,Relax
13,17,31,-0.21,-0.46,1.09,28.1,0.403,Relax
13,17,31.125,-0.21,-0.46,1.09,28.1,0.4,Relax
13,17,31.25,-0.2,-0.46,1.09,28.1,0.4,Relax
13,17,31.375,-0.2,-0.47,1.08,28.1,0.4,Relax
13,17,31.5,-0.21,-0.46,1.09,28.1,0.4,Relax
13,17,31.625,-0.2,-0.46,1.09,28.1,0.4,Relax
13,17,31.75,-0.21,-0.47,1.09,28.1,0.4,Relax
13,17,31.875,-0.21,-0.46,1.09,28.1,0.4,Relax
13,17,32,-0.2,-0.46,1.08,28.1,0.4,Relax
13,17,32.125,-0.21,-0.46,1.09,28.1,0.4,Relax
13,17,32.25,-0.21,-0.47,1.09,28.1,0.4,Relax
13,17,32.375,-0.21,-0.47,1.08,28.1,0.4,Relax
13,17,32.5,-0.21,-0.47,1.08,28.1,0.4,Relax
13,17,32.625,-0.21,-0.47,1.08,28.1,0.4,Relax
13,17,32.75,-0.21,-0.47,1.09,28.1,0.4,Relax
13,17,32.875,-0.2,-0.47,1.09,28.1,0.4,Relax
13,17,33,-0.2,-0.47,1.08,28.1,0.4,Relax
13,17,33.125,-0.2,-0.47,1.09,28.1,0.4,Relax
13,17,33.25,-0.2,-0.47,1.08,28.3,0.4,Relax
13,17,33.375,-0.2,-0.46,1.08,28.1,0.4,Relax
